State,ZIP Code,City,County,Type
Iowa,ZIP Code 50598,Whittemore,Kossuth,Standard
Iowa,ZIP Code 50599,Woolstock,Wright,Standard
Iowa,ZIP Code 50601,Ackley,Hardin,Standard
Iowa,ZIP Code 50602,Allison,Butler,Standard
Iowa,ZIP Code 50603,Alta Vista,Chickasaw,Standard
Iowa,ZIP Code 50604,Aplington,Butler,Standard
Iowa,ZIP Code 50605,Aredale,Butler,Standard
Iowa,ZIP Code 50606,Arlington,Fayette,Standard
Iowa,ZIP Code 50607,Aurora,Buchanan,Standard
Iowa,ZIP Code 50608,Austinville,Butler,Standard
Iowa,ZIP Code 50609,Beaman,Grundy,Standard
Iowa,ZIP Code 50611,Bristow,Butler,Standard
Iowa,ZIP Code 50612,Buckingham,Tama,Standard
Iowa,ZIP Code 50613,Cedar Falls,Black Hawk,Standard
Iowa,ZIP Code 50614,Cedar Falls,Black Hawk,Unique
Iowa,ZIP Code 50616,Charles City,Floyd,Standard
Iowa,ZIP Code 50619,Clarksville,Butler,Standard
Iowa,ZIP Code 50620,Colwell,Floyd,Standard
Iowa,ZIP Code 50621,Conrad,Grundy,Standard
Iowa,ZIP Code 50622,Denver,Bremer,Standard
Iowa,ZIP Code 50623,Dewar,Black Hawk,P.O. Box
Iowa,ZIP Code 50624,Dike,Grundy,Standard
Iowa,ZIP Code 50625,Dumont,Butler,Standard
Iowa,ZIP Code 50626,Dunkerton,Black Hawk,Standard
Iowa,ZIP Code 50627,Eldora,Hardin,Standard
Iowa,ZIP Code 50628,Elma,Howard,Standard
Iowa,ZIP Code 50629,Fairbank,Buchanan,Standard
Iowa,ZIP Code 50630,Fredericksburg,Chickasaw,Standard
Iowa,ZIP Code 50631,Frederika,Bremer,P.O. Box
Iowa,ZIP Code 50632,Garwin,Tama,Standard
Iowa,ZIP Code 50633,Geneva,Franklin,Standard
Iowa,ZIP Code 50634,Gilbertville,Black Hawk,P.O. Box
Iowa,ZIP Code 50635,Gladbrook,Tama,Standard
Iowa,ZIP Code 50636,Greene,Butler,Standard
Iowa,ZIP Code 50638,Grundy Center,Grundy,Standard
Iowa,ZIP Code 50641,Hazleton,Buchanan,Standard
Iowa,ZIP Code 50642,Holland,Grundy,Standard
Iowa,ZIP Code 50643,Hudson,Black Hawk,Standard
Iowa,ZIP Code 50644,Independence,Buchanan,Standard
Iowa,ZIP Code 50645,Ionia,Chickasaw,Standard
Iowa,ZIP Code 50647,Janesville,Bremer,Standard
