State,ZIP Code,City,County,Type
Georgia,ZIP Code 30189,Woodstock,Cherokee,Standard
Georgia,ZIP Code 30204,Barnesville,Lamar,Standard
Georgia,ZIP Code 30205,Brooks,Fayette,Standard
Georgia,ZIP Code 30206,Concord,Pike,Standard
Georgia,ZIP Code 30212,Experiment,Spalding,P.O. Box
Georgia,ZIP Code 30213,Fairburn,Fulton,Standard
Georgia,ZIP Code 30214,Fayetteville,Fayette,Standard
Georgia,ZIP Code 30215,Fayetteville,Fayette,Standard
Georgia,ZIP Code 30216,Flovilla,Butts,Standard
Georgia,ZIP Code 30217,Franklin,Heard,Standard
Georgia,ZIP Code 30218,Gay,Meriwether,Standard
Georgia,ZIP Code 30220,Grantville,Coweta,Standard
Georgia,ZIP Code 30222,Greenville,Meriwether,Standard
Georgia,ZIP Code 30223,Griffin,Spalding,Standard
Georgia,ZIP Code 30224,Griffin,Spalding,Standard
Georgia,ZIP Code 30228,Hampton,Henry,Standard
Georgia,ZIP Code 30229,Haralson,Coweta,P.O. Box
Georgia,ZIP Code 30230,Hogansville,Troup,Standard
Georgia,ZIP Code 30233,Jackson,Butts,Standard
Georgia,ZIP Code 30234,Jenkinsburg,Butts,Standard
Georgia,ZIP Code 30236,Jonesboro,Clayton,Standard
Georgia,ZIP Code 30237,Jonesboro,Clayton,P.O. Box
Georgia,ZIP Code 30238,Jonesboro,Clayton,Standard
Georgia,ZIP Code 30240,Lagrange,Troup,Standard
Georgia,ZIP Code 30241,Lagrange,Troup,Standard
Georgia,ZIP Code 30248,Locust Grove,Henry,Standard
Georgia,ZIP Code 30250,Lovejoy,Clayton,P.O. Box
Georgia,ZIP Code 30251,Luthersville,Meriwether,Standard
Georgia,ZIP Code 30252,Mcdonough,Henry,Standard
Georgia,ZIP Code 30253,Mcdonough,Henry,Standard
Georgia,ZIP Code 30256,Meansville,Pike,Standard
Georgia,ZIP Code 30257,Milner,Lamar,Standard
Georgia,ZIP Code 30258,Molena,Pike,Standard
Georgia,ZIP Code 30259,Moreland,Coweta,Standard
Georgia,ZIP Code 30260,Morrow,Clayton,Standard
Georgia,ZIP Code 30261,Lagrange,Troup,P.O. Box
Georgia,ZIP Code 30263,Newnan,Coweta,Standard
Georgia,ZIP Code 30264,Newnan,Coweta,P.O. Box
Georgia,ZIP Code 30265,Newnan,Coweta,Standard
Georgia,ZIP Code 30266,Orchard Hill,Spalding,P.O. Box
Georgia,ZIP Code 30268,Palmetto,Fulton,Standard
Georgia,ZIP Code 30269,Peachtree City,Fayette,Standard
Georgia,ZIP Code 30270,Peachtree City,Fayette,Unique
Georgia,ZIP Code 30271,Newnan,Coweta,P.O. Box
Georgia,ZIP Code 30272,Red Oak,Fulton,P.O. Box
Georgia,ZIP Code 30273,Rex,Clayton,Standard
Georgia,ZIP Code 30274,Riverdale,Clayton,Standard
Georgia,ZIP Code 30275,Sargent,Coweta,P.O. Box
Georgia,ZIP Code 30276,Senoia,Coweta,Standard
Georgia,ZIP Code 30277,Sharpsburg,Coweta,Standard
Georgia,ZIP Code 30281,Stockbridge,Henry,Standard
Georgia,ZIP Code 30284,Sunny Side,Spalding,P.O. Box
Georgia,ZIP Code 30285,The Rock,Upson,Standard
Georgia,ZIP Code 30286,Thomaston,Upson,Standard
Georgia,ZIP Code 30287,Morrow,Clayton,P.O. Box
Georgia,ZIP Code 30288,Conley,Clayton,Standard
Georgia,ZIP Code 30289,Turin,Coweta,P.O. Box
Georgia,ZIP Code 30290,Tyrone,Fayette,Standard
