State,ZIP Code,City,County,Type
North Dakota,ZIP Code 58230,Finley,Steele,Standard
North Dakota,ZIP Code 58231,Fordville,Walsh,Standard
North Dakota,ZIP Code 58233,Forest River,Walsh,Standard
North Dakota,ZIP Code 58235,Gilby,Grand Forks,Standard
North Dakota,ZIP Code 58236,Glasston,Pembina,Standard
North Dakota,ZIP Code 58237,Grafton,Walsh,Standard
North Dakota,ZIP Code 58238,Hamilton,Pembina,Standard
North Dakota,ZIP Code 58239,Hannah,Cavalier,Standard
North Dakota,ZIP Code 58240,Hatton,Traill,Standard
North Dakota,ZIP Code 58241,Hensel,Pembina,Standard
North Dakota,ZIP Code 58243,Hoople,Walsh,Standard
North Dakota,ZIP Code 58244,Inkster,Grand Forks,Standard
North Dakota,ZIP Code 58249,Langdon,Cavalier,Standard
North Dakota,ZIP Code 58250,Lankin,Walsh,Standard
North Dakota,ZIP Code 58251,Larimore,Grand Forks,Standard
North Dakota,ZIP Code 58254,Mcville,Nelson,Standard
North Dakota,ZIP Code 58255,Maida,Cavalier,Standard
North Dakota,ZIP Code 58256,Manvel,Grand Forks,Standard
North Dakota,ZIP Code 58257,Mayville,Traill,Standard
North Dakota,ZIP Code 58258,Mekinock,Grand Forks,Standard
North Dakota,ZIP Code 58259,Michigan,Nelson,Standard
North Dakota,ZIP Code 58260,Milton,Cavalier,Standard
North Dakota,ZIP Code 58261,Minto,Walsh,Standard
North Dakota,ZIP Code 58262,Mountain,Pembina,Standard
North Dakota,ZIP Code 58265,Neche,Pembina,Standard
North Dakota,ZIP Code 58266,Niagara,Grand Forks,Standard
North Dakota,ZIP Code 58267,Northwood,Grand Forks,Standard
North Dakota,ZIP Code 58269,Osnabrock,Cavalier,Standard
North Dakota,ZIP Code 58270,Park River,Walsh,Standard
North Dakota,ZIP Code 58271,Pembina,Pembina,Standard
North Dakota,ZIP Code 58272,Petersburg,Nelson,Standard
North Dakota,ZIP Code 58273,Pisek,Walsh,Standard
North Dakota,ZIP Code 58274,Portland,Traill,Standard
North Dakota,ZIP Code 58275,Reynolds,Grand Forks,Standard
North Dakota,ZIP Code 58276,Saint Thomas,Pembina,Standard
North Dakota,ZIP Code 58277,Sharon,Steele,Standard
North Dakota,ZIP Code 58278,Thompson,Grand Forks,Standard
North Dakota,ZIP Code 58281,Wales,Cavalier,Standard
North Dakota,ZIP Code 58282,Walhalla,Pembina,Standard
North Dakota,ZIP Code 58301,Devils Lake,Ramsey,Standard
North Dakota,ZIP Code 58310,Agate,Rolette,Standard
North Dakota,ZIP Code 58311,Alsen,Cavalier,Standard
North Dakota,ZIP Code 58313,Balta,Pierce,Standard
North Dakota,ZIP Code 58316,Belcourt,Rolette,Standard
North Dakota,ZIP Code 58317,Bisbee,Towner,Standard
North Dakota,ZIP Code 58318,Bottineau,Bottineau,Standard
North Dakota,ZIP Code 58321,Brocket,Ramsey,Standard
North Dakota,ZIP Code 58323,Calvin,Cavalier,Standard
North Dakota,ZIP Code 58324,Cando,Towner,Standard
North Dakota,ZIP Code 58325,Churchs Ferry,Ramsey,Standard
North Dakota,ZIP Code 58327,Crary,Ramsey,Standard
North Dakota,ZIP Code 58329,Dunseith,Rolette,Standard
North Dakota,ZIP Code 58330,Edmore,Ramsey,Standard
North Dakota,ZIP Code 58331,Egeland,Towner,Standard
North Dakota,ZIP Code 58332,Esmond,Benson,Standard
North Dakota,ZIP Code 58335,Fort Totten,Benson,P.O. Box
North Dakota,ZIP Code 58338,Hampden,Ramsey,Standard
North Dakota,ZIP Code 58339,Hansboro,Towner,Standard
North Dakota,ZIP Code 58341,Harvey,Wells,Standard
North Dakota,ZIP Code 58343,Knox,Benson,Standard
North Dakota,ZIP Code 58344,Lakota,Nelson,Standard
North Dakota,ZIP Code 58345,Lawton,Ramsey,Standard
North Dakota,ZIP Code 58346,Leeds,Benson,Standard
North Dakota,ZIP Code 58348,Maddock,Benson,Standard
North Dakota,ZIP Code 58351,Minnewaukan,Benson,Standard
North Dakota,ZIP Code 58352,Munich,Cavalier,Standard
North Dakota,ZIP Code 58353,Mylo,Rolette,Standard
North Dakota,ZIP Code 58355,Nekoma,Cavalier,Standard
North Dakota,ZIP Code 58356,New Rockford,Eddy,Standard
North Dakota,ZIP Code 58357,Oberon,Benson,Standard
North Dakota,ZIP Code 58361,Pekin,Nelson,Standard
North Dakota,ZIP Code 58362,Penn,Ramsey,Standard
North Dakota,ZIP Code 58363,Perth,Towner,Standard
North Dakota,ZIP Code 58365,Rocklake,Towner,Standard
North Dakota,ZIP Code 58366,Rolette,Rolette,Standard
North Dakota,ZIP Code 58367,Rolla,Rolette,Standard
North Dakota,ZIP Code 58368,Rugby,Pierce,Standard
North Dakota,ZIP Code 58369,Saint John,Rolette,Standard
North Dakota,ZIP Code 58370,Saint Michael,Benson,Standard
