State,ZIP Code,City,County,Type
Illinois,ZIP Code 60176,Schiller Park,Cook,Standard
Illinois,ZIP Code 60177,South Elgin,Kane,Standard
Illinois,ZIP Code 60178,Sycamore,Dekalb,Standard
Illinois,ZIP Code 60179,Hoffman Estates,Cook,Unique
Illinois,ZIP Code 60180,Union,McHenry,Standard
Illinois,ZIP Code 60181,Villa Park,Dupage,Standard
Illinois,ZIP Code 60183,Wasco,Kane,P.O. Box
Illinois,ZIP Code 60184,Wayne,Dupage,Standard
Illinois,ZIP Code 60185,West Chicago,Dupage,Standard
Illinois,ZIP Code 60186,West Chicago,Dupage,P.O. Box
Illinois,ZIP Code 60187,Wheaton,Dupage,Standard
Illinois,ZIP Code 60188,Carol Stream,Dupage,Standard
Illinois,ZIP Code 60189,Wheaton,Dupage,Standard
Illinois,ZIP Code 60190,Winfield,Dupage,Standard
Illinois,ZIP Code 60191,Wood Dale,Dupage,Standard
Illinois,ZIP Code 60192,Hoffman Estates,Cook,Standard
Illinois,ZIP Code 60193,Schaumburg,Cook,Standard
Illinois,ZIP Code 60194,Schaumburg,Cook,Standard
Illinois,ZIP Code 60195,Schaumburg,Cook,Standard
Illinois,ZIP Code 60196,Schaumburg,Cook,Unique
Illinois,ZIP Code 60197,Carol Stream,Dupage,P.O. Box
Illinois,ZIP Code 60199,Carol Stream,Dupage,Standard
Illinois,ZIP Code 60201,Evanston,Cook,Standard
Illinois,ZIP Code 60202,Evanston,Cook,Standard
Illinois,ZIP Code 60203,Evanston,Cook,Standard
Illinois,ZIP Code 60204,Evanston,Cook,P.O. Box
Illinois,ZIP Code 60208,Evanston,Cook,Unique
Illinois,ZIP Code 60301,Oak Park,Cook,Standard
Illinois,ZIP Code 60302,Oak Park,Cook,Standard
Illinois,ZIP Code 60303,Oak Park,Cook,P.O. Box
Illinois,ZIP Code 60304,Oak Park,Cook,Standard
Illinois,ZIP Code 60305,River Forest,Cook,Standard
Illinois,ZIP Code 60399,Wood Dale,Dupage,Unique
Illinois,ZIP Code 60401,Beecher,Will,Standard
Illinois,ZIP Code 60402,Berwyn,Cook,Standard
Illinois,ZIP Code 60403,Crest Hill,Will,Standard
Illinois,ZIP Code 60404,Shorewood,Will,Standard
Illinois,ZIP Code 60406,Blue Island,Cook,Standard
Illinois,ZIP Code 60407,Braceville,Grundy,Standard
Illinois,ZIP Code 60408,Braidwood,Will,Standard
Illinois,ZIP Code 60409,Calumet City,Cook,Standard
Illinois,ZIP Code 60410,Channahon,Will,Standard
Illinois,ZIP Code 60411,Chicago Heights,Cook,Standard
Illinois,ZIP Code 60412,Chicago Heights,Cook,P.O. Box
Illinois,ZIP Code 60415,Chicago Ridge,Cook,Standard
Illinois,ZIP Code 60416,Coal City,Grundy,Standard
Illinois,ZIP Code 60417,Crete,Will,Standard
Illinois,ZIP Code 60418,Crestwood,Cook,Standard
Illinois,ZIP Code 60419,Dolton,Cook,Standard
Illinois,ZIP Code 60420,Dwight,Livingston,Standard
Illinois,ZIP Code 60421,Elwood,Will,Standard
Illinois,ZIP Code 60422,Flossmoor,Cook,Standard
Illinois,ZIP Code 60423,Frankfort,Will,Standard
Illinois,ZIP Code 60424,Gardner,Grundy,Standard
Illinois,ZIP Code 60425,Glenwood,Cook,Standard
Illinois,ZIP Code 60426,Harvey,Cook,Standard
Illinois,ZIP Code 60428,Markham,Cook,Standard
Illinois,ZIP Code 60429,Hazel Crest,Cook,Standard
Illinois,ZIP Code 60430,Homewood,Cook,Standard
Illinois,ZIP Code 60431,Joliet,Will,Standard
Illinois,ZIP Code 60432,Joliet,Will,Standard
Illinois,ZIP Code 60433,Joliet,Will,Standard
Illinois,ZIP Code 60434,Joliet,Will,P.O. Box
Illinois,ZIP Code 60435,Joliet,Will,Standard
Illinois,ZIP Code 60436,Joliet,Will,Standard
Illinois,ZIP Code 60437,Kinsman,Grundy,Standard
Illinois,ZIP Code 60438,Lansing,Cook,Standard
Illinois,ZIP Code 60439,Lemont,Cook,Standard
Illinois,ZIP Code 60440,Bolingbrook,Will,Standard
Illinois,ZIP Code 60441,Lockport,Will,Standard
Illinois,ZIP Code 60442,Manhattan,Will,Standard
Illinois,ZIP Code 60443,Matteson,Cook,Standard
Illinois,ZIP Code 60444,Mazon,Grundy,Standard
Illinois,ZIP Code 60445,Midlothian,Cook,Standard
Illinois,ZIP Code 60446,Romeoville,Will,Standard
Illinois,ZIP Code 60447,Minooka,Grundy,Standard
Illinois,ZIP Code 60448,Mokena,Will,Standard
Illinois,ZIP Code 60449,Monee,Will,Standard
Illinois,ZIP Code 60450,Morris,Grundy,Standard
