State,ZIP Code,City,County,Type
Oregon,ZIP Code 97475,Springfield,Lane,P.O. Box
Oregon,ZIP Code 97476,Sixes,Curry,Standard
Oregon,ZIP Code 97477,Springfield,Lane,Standard
Oregon,ZIP Code 97478,Springfield,Lane,Standard
Oregon,ZIP Code 97479,Sutherlin,Douglas,Standard
Oregon,ZIP Code 97480,Swisshome,Lane,Standard
Oregon,ZIP Code 97481,Tenmile,Douglas,Standard
Oregon,ZIP Code 97484,Tiller,Douglas,Standard
Oregon,ZIP Code 97486,Umpqua,Douglas,Standard
Oregon,ZIP Code 97487,Veneta,Lane,Standard
Oregon,ZIP Code 97488,Vida,Lane,Standard
Oregon,ZIP Code 97489,Walterville,Lane,Standard
Oregon,ZIP Code 97490,Walton,Lane,Standard
Oregon,ZIP Code 97491,Wedderburn,Curry,P.O. Box
Oregon,ZIP Code 97492,Westfir,Lane,Standard
Oregon,ZIP Code 97493,Westlake,Lane,Standard
Oregon,ZIP Code 97494,Wilbur,Douglas,P.O. Box
Oregon,ZIP Code 97495,Winchester,Douglas,Standard
Oregon,ZIP Code 97496,Winston,Douglas,Standard
Oregon,ZIP Code 97497,Wolf Creek,Josephine,Standard
Oregon,ZIP Code 97498,Yachats,Lincoln,Standard
Oregon,ZIP Code 97499,Yoncalla,Douglas,Standard
Oregon,ZIP Code 97501,Medford,Jackson,Standard
Oregon,ZIP Code 97502,Central Point,Jackson,Standard
Oregon,ZIP Code 97503,White City,Jackson,Standard
Oregon,ZIP Code 97504,Medford,Jackson,Standard
Oregon,ZIP Code 97520,Ashland,Jackson,Standard
Oregon,ZIP Code 97522,Butte Falls,Jackson,Standard
Oregon,ZIP Code 97523,Cave Junction,Josephine,Standard
Oregon,ZIP Code 97524,Eagle Point,Jackson,Standard
Oregon,ZIP Code 97525,Gold Hill,Jackson,Standard
Oregon,ZIP Code 97526,Grants Pass,Josephine,Standard
Oregon,ZIP Code 97527,Grants Pass,Josephine,Standard
Oregon,ZIP Code 97528,Grants Pass,Josephine,P.O. Box
Oregon,ZIP Code 97530,Jacksonville,Jackson,Standard
Oregon,ZIP Code 97531,Kerby,Josephine,Standard
Oregon,ZIP Code 97532,Merlin,Josephine,Standard
Oregon,ZIP Code 97533,Murphy,Josephine,P.O. Box
Oregon,ZIP Code 97534,O Brien,Josephine,Standard
Oregon,ZIP Code 97535,Phoenix,Jackson,Standard
Oregon,ZIP Code 97536,Prospect,Jackson,Standard
Oregon,ZIP Code 97537,Rogue River,Jackson,Standard
Oregon,ZIP Code 97538,Selma,Josephine,Standard
Oregon,ZIP Code 97539,Shady Cove,Jackson,Standard
Oregon,ZIP Code 97540,Talent,Jackson,Standard
Oregon,ZIP Code 97541,Trail,Jackson,Standard
Oregon,ZIP Code 97543,Wilderville,Josephine,Standard
Oregon,ZIP Code 97544,Williams,Josephine,Standard
Oregon,ZIP Code 97601,Klamath Falls,Klamath,Standard
Oregon,ZIP Code 97602,Klamath Falls,Klamath,P.O. Box
Oregon,ZIP Code 97603,Klamath Falls,Klamath,Standard
Oregon,ZIP Code 97604,Crater Lake,Klamath,P.O. Box
Oregon,ZIP Code 97620,Adel,Lake,P.O. Box
Oregon,ZIP Code 97621,Beatty,Klamath,Standard
Oregon,ZIP Code 97622,Bly,Klamath,P.O. Box
Oregon,ZIP Code 97623,Bonanza,Klamath,Standard
Oregon,ZIP Code 97624,Chiloquin,Klamath,Standard
Oregon,ZIP Code 97625,Dairy,Klamath,Standard
Oregon,ZIP Code 97626,Fort Klamath,Klamath,P.O. Box
Oregon,ZIP Code 97627,Keno,Klamath,Standard
Oregon,ZIP Code 97630,Lakeview,Lake,Standard
Oregon,ZIP Code 97632,Malin,Klamath,Standard
Oregon,ZIP Code 97633,Merrill,Klamath,Standard
Oregon,ZIP Code 97634,Midland,Klamath,P.O. Box
Oregon,ZIP Code 97635,New Pine Creek,Lake,Standard
Oregon,ZIP Code 97636,Paisley,Lake,Standard
Oregon,ZIP Code 97637,Plush,Lake,Standard
Oregon,ZIP Code 97638,Silver Lake,Lake,Standard
Oregon,ZIP Code 97639,Sprague River,Klamath,Standard
Oregon,ZIP Code 97640,Summer Lake,Lake,Standard
Oregon,ZIP Code 97641,Christmas Valley,Lake,P.O. Box
Oregon,ZIP Code 97701,Bend,Deschutes,Standard
Oregon,ZIP Code 97702,Bend,Deschutes,Standard
Oregon,ZIP Code 97703,Bend,Deschutes,Standard
Oregon,ZIP Code 97707,Bend,Deschutes,Standard
Oregon,ZIP Code 97708,Bend,Deschutes,P.O. Box
Oregon,ZIP Code 97709,Bend,Deschutes,P.O. Box
Oregon,ZIP Code 97710,Fields,Harney,Standard
Oregon,ZIP Code 97711,Ashwood,Jefferson,Standard
Oregon,ZIP Code 97712,Brothers,Deschutes,Standard
Oregon,ZIP Code 97720,Burns,Harney,Standard
Oregon,ZIP Code 97721,Princeton,Harney,Standard
Oregon,ZIP Code 97722,Diamond,Harney,Standard
Oregon,ZIP Code 97730,Camp Sherman,Jefferson,Standard
Oregon,ZIP Code 97731,Chemult,Klamath,Standard
Oregon,ZIP Code 97732,Crane,Harney,P.O. Box
Oregon,ZIP Code 97733,Crescent,Klamath,Standard
Oregon,ZIP Code 97734,Culver,Jefferson,Standard
Oregon,ZIP Code 97735,Fort Rock,Lake,P.O. Box
Oregon,ZIP Code 97736,Frenchglen,Harney,Standard
Oregon,ZIP Code 97737,Gilchrist,Klamath,Standard
Oregon,ZIP Code 97738,Hines,Harney,Standard
Oregon,ZIP Code 97739,La Pine,Deschutes,Standard
Oregon,ZIP Code 97741,Madras,Jefferson,Standard
Oregon,ZIP Code 97750,Mitchell,Wheeler,Standard
Oregon,ZIP Code 97751,Paulina,Crook,Standard
Oregon,ZIP Code 97752,Post,Crook,Standard
Oregon,ZIP Code 97753,Powell Butte,Crook,Standard
Oregon,ZIP Code 97754,Prineville,Crook,Standard
