ZIP Code,City,County,Type
ZIP Code 66507,Maple Hill,Wabaunsee,Standard
ZIP Code 66508,Marysville,Marshall,Standard
ZIP Code 66509,Mayetta,Jackson,Standard
ZIP Code 66510,Melvern,Osage,Standard
ZIP Code 66512,Meriden,Jefferson,Standard
ZIP Code 66514,Milford,Geary,Standard
ZIP Code 66515,Morrill,Brown,Standard
ZIP Code 66516,Netawaka,Jackson,Standard
ZIP Code 66517,Ogden,Riley,Standard
ZIP Code 66518,Oketo,Marshall,Standard
ZIP Code 66520,Olsburg,Pottawatomie,Standard
ZIP Code 66521,Onaga,Pottawatomie,Standard
ZIP Code 66522,Oneida,Nemaha,Standard
ZIP Code 66523,Osage City,Osage,Standard
ZIP Code 66524,Overbrook,Osage,Standard
ZIP Code 66526,Paxico,Wabaunsee,Standard
ZIP Code 66527,Powhattan,Brown,Standard
ZIP Code 66528,Quenemo,Osage,Standard
ZIP Code 66531,Riley,Riley,Standard
ZIP Code 66532,Robinson,Brown,Standard
ZIP Code 66533,Rossville,Shawnee,Standard
ZIP Code 66534,Sabetha,Nemaha,Standard
ZIP Code 66535,Saint George,Pottawatomie,Standard
ZIP Code 66536,Saint Marys,Pottawatomie,Standard
ZIP Code 66537,Scranton,Osage,Standard
ZIP Code 66538,Seneca,Nemaha,Standard
ZIP Code 66539,Silver Lake,Shawnee,Standard
ZIP Code 66540,Soldier,Jackson,Standard
ZIP Code 66541,Summerfield,Marshall,Standard
ZIP Code 66542,Tecumseh,Shawnee,Standard
ZIP Code 66543,Vassar,Osage,Standard
ZIP Code 66544,Vermillion,Marshall,Standard
ZIP Code 66546,Wakarusa,Shawnee,Standard
ZIP Code 66547,Wamego,Pottawatomie,Standard
ZIP Code 66548,Waterville,Marshall,Standard
ZIP Code 66549,Westmoreland,Pottawatomie,Standard
ZIP Code 66550,Wetmore,Nemaha,Standard
ZIP Code 66552,Whiting,Jackson,Standard
ZIP Code 66554,Randolph,Riley,Standard
ZIP Code 66601,Topeka,Shawnee,P.O. Box
ZIP Code 66603,Topeka,Shawnee,Standard
ZIP Code 66604,Topeka,Shawnee,Standard
ZIP Code 66605,Topeka,Shawnee,Standard
ZIP Code 66606,Topeka,Shawnee,Standard
ZIP Code 66607,Topeka,Shawnee,Standard
ZIP Code 66608,Topeka,Shawnee,Standard
ZIP Code 66609,Topeka,Shawnee,Standard
ZIP Code 66610,Topeka,Shawnee,Standard
ZIP Code 66611,Topeka,Shawnee,Standard
ZIP Code 66612,Topeka,Shawnee,Standard
ZIP Code 66614,Topeka,Shawnee,Standard
ZIP Code 66615,Topeka,Shawnee,Standard
ZIP Code 66616,Topeka,Shawnee,Standard
ZIP Code 66617,Topeka,Shawnee,Standard
ZIP Code 66618,Topeka,Shawnee,Standard
ZIP Code 66619,Topeka,Shawnee,Standard
ZIP Code 66620,Topeka,Shawnee,Unique
ZIP Code 66621,Topeka,Shawnee,Standard
ZIP Code 66622,Topeka,Shawnee,Unique
ZIP Code 66624,Topeka,Shawnee,Standard
ZIP Code 66625,Topeka,Shawnee,Unique
ZIP Code 66626,Topeka,Shawnee,Unique
ZIP Code 66629,Topeka,Shawnee,Unique
ZIP Code 66630,Topeka,Shawnee,Unique
ZIP Code 66636,Topeka,Shawnee,Unique
ZIP Code 66647,Topeka,Shawnee,P.O. Box
ZIP Code 66667,Topeka,Shawnee,P.O. Box
ZIP Code 66675,Topeka,Shawnee,P.O. Box
ZIP Code 66683,Topeka,Shawnee,Standard
ZIP Code 66699,Topeka,Shawnee,Unique
ZIP Code 66701,Fort Scott,Bourbon,Standard
ZIP Code 66710,Altoona,Wilson,Standard
ZIP Code 66711,Arcadia,Crawford,Standard
ZIP Code 66712,Arma,Crawford,Standard
ZIP Code 66713,Baxter Springs,Cherokee,Standard
ZIP Code 66714,Benedict,Wilson,Standard
ZIP Code 66716,Bronson,Bourbon,Standard
ZIP Code 66717,Buffalo,Wilson,Standard
ZIP Code 66720,Chanute,Neosho,Standard
ZIP Code 66724,Cherokee,Crawford,Standard
ZIP Code 66725,Columbus,Cherokee,Standard
ZIP Code 66728,Crestline,Cherokee,P.O. Box
ZIP Code 66732,Elsmore,Allen,Standard
ZIP Code 66733,Erie,Neosho,Standard
