ZIP CODE,City,County,Type
ZIP Code 46552,New Carlisle,St Joseph,Standard
ZIP Code 46553,New Paris,Elkhart,Standard
ZIP Code 46554,North Liberty,St Joseph,Standard
ZIP Code 46555,North Webster,Kosciusko,Standard
ZIP Code 46556,Notre Dame,St Joseph,P.O. Box
ZIP Code 46561,Osceola,St Joseph,Standard
ZIP Code 46562,Pierceton,Kosciusko,Standard
ZIP Code 46563,Plymouth,Marshall,Standard
ZIP Code 46565,Shipshewana,Lagrange,Standard
ZIP Code 46567,Syracuse,Kosciusko,Standard
ZIP Code 46570,Tippecanoe,Marshall,Standard
ZIP Code 46571,Topeka,Lagrange,Standard
ZIP Code 46572,Tyner,Marshall,Standard
ZIP Code 46573,Wakarusa,Elkhart,Standard
ZIP Code 46574,Walkerton,St Joseph,Standard
ZIP Code 46580,Warsaw,Kosciusko,Standard
ZIP Code 46581,Warsaw,Kosciusko,P.O. Box
ZIP Code 46582,Warsaw,Kosciusko,Standard
ZIP Code 46590,Winona Lake,Kosciusko,Standard
ZIP Code 46595,Wyatt,St Joseph,P.O. Box
ZIP Code 46601,South Bend,St Joseph,Standard
ZIP Code 46613,South Bend,St Joseph,Standard
ZIP Code 46614,South Bend,St Joseph,Standard
ZIP Code 46615,South Bend,St Joseph,Standard
ZIP Code 46616,South Bend,St Joseph,Standard
ZIP Code 46617,South Bend,St Joseph,Standard
ZIP Code 46619,South Bend,St Joseph,Standard
ZIP Code 46624,South Bend,St Joseph,P.O. Box
ZIP Code 46626,South Bend,St Joseph,Unique
ZIP Code 46628,South Bend,St Joseph,Standard
ZIP Code 46634,South Bend,St Joseph,P.O. Box
ZIP Code 46635,South Bend,St Joseph,Standard
ZIP Code 46637,South Bend,St Joseph,Standard
ZIP Code 46660,South Bend,St Joseph,P.O. Box
ZIP Code 46680,South Bend,St Joseph,P.O. Box
ZIP Code 46699,South Bend,St Joseph,Unique
ZIP Code 46701,Albion,Noble,Standard
ZIP Code 46702,Andrews,Huntington,Standard
ZIP Code 46703,Angola,Steuben,Standard
ZIP Code 46704,Arcola,Allen,P.O. Box
ZIP Code 46705,Ashley,Dekalb,Standard
ZIP Code 46706,Auburn,Dekalb,Standard
ZIP Code 46710,Avilla,Noble,Standard
ZIP Code 46711,Berne,Adams,Standard
ZIP Code 46713,Bippus,Huntington,P.O. Box
ZIP Code 46714,Bluffton,Wells,Standard
ZIP Code 46721,Butler,Dekalb,Standard
ZIP Code 46723,Churubusco,Whitley,Standard
ZIP Code 46725,Columbia City,Whitley,Standard
ZIP Code 46730,Corunna,Dekalb,Standard
ZIP Code 46731,Craigville,Wells,Standard
ZIP Code 46732,Cromwell,Noble,Standard
ZIP Code 46733,Decatur,Adams,Standard
ZIP Code 46737,Fremont,Steuben,Standard
ZIP Code 46738,Garrett,Dekalb,Standard
ZIP Code 46740,Geneva,Adams,Standard
ZIP Code 46741,Grabill,Allen,Standard
ZIP Code 46742,Hamilton,Steuben,Standard
ZIP Code 46743,Harlan,Allen,Standard
ZIP Code 46745,Hoagland,Allen,Standard
ZIP Code 46746,Howe,Lagrange,Standard
ZIP Code 46747,Hudson,Steuben,Standard
ZIP Code 46748,Huntertown,Allen,Standard
