ZIP Code,City,County,Type
ZIP Code 62281,Saint Jacob,Madison,Standard
ZIP Code 62282,Saint Libory,Saint Clair,P.O. Box
ZIP Code 62284,Smithboro,Bond,Standard
ZIP Code 62285,Smithton,Saint Clair,Standard
ZIP Code 62286,Sparta,Randolph,Standard
ZIP Code 62288,Steeleville,Randolph,Standard
ZIP Code 62289,Summerfield,Saint Clair,P.O. Box
ZIP Code 62292,Tilden,Randolph,P.O. Box
ZIP Code 62293,Trenton,Clinton,Standard
ZIP Code 62294,Troy,Madison,Standard
ZIP Code 62295,Valmeyer,Monroe,Standard
ZIP Code 62297,Walsh,Randolph,Standard
ZIP Code 62298,Waterloo,Monroe,Standard
ZIP Code 62301,Quincy,Adams,Standard
ZIP Code 62305,Quincy,Adams,Standard
ZIP Code 62306,Quincy,Adams,P.O. Box
ZIP Code 62311,Augusta,Hancock,Standard
ZIP Code 62312,Barry,Pike,Standard
ZIP Code 62313,Basco,Hancock,Standard
ZIP Code 62314,Baylis,Pike,Standard
ZIP Code 62316,Bowen,Hancock,Standard
ZIP Code 62319,Camden,Schuyler,Standard
ZIP Code 62320,Camp Point,Adams,Standard
ZIP Code 62321,Carthage,Hancock,Standard
ZIP Code 62323,Chambersburg,Pike,Standard
ZIP Code 62324,Clayton,Adams,Standard
ZIP Code 62325,Coatsburg,Adams,Standard
ZIP Code 62326,Colchester,Mcdonough,Standard
ZIP Code 62329,Colusa,Hancock,P.O. Box
ZIP Code 62330,Dallas City,Hancock,Standard
ZIP Code 62334,Elvaston,Hancock,P.O. Box
ZIP Code 62336,Ferris,Hancock,P.O. Box
ZIP Code 62338,Fowler,Adams,Standard
ZIP Code 62339,Golden,Adams,Standard
ZIP Code 62340,Griggsville,Pike,Standard
ZIP Code 62341,Hamilton,Hancock,Standard
ZIP Code 62343,Hull,Pike,Standard
ZIP Code 62344,Huntsville,Schuyler,Standard
ZIP Code 62345,Kinderhook,Pike,Standard
ZIP Code 62346,La Prairie,Adams,Standard
ZIP Code 62347,Liberty,Adams,Standard
ZIP Code 62348,Lima,Adams,P.O. Box
ZIP Code 62349,Loraine,Adams,Standard
ZIP Code 62351,Mendon,Adams,Standard
ZIP Code 62352,Milton,Pike,P.O. Box
ZIP Code 62353,Mount Sterling,Brown,Standard
ZIP Code 62354,Nauvoo,Hancock,Standard
ZIP Code 62355,Nebo,Pike,Standard
ZIP Code 62356,New Canton,Pike,Standard
ZIP Code 62357,New Salem,Pike,Standard
ZIP Code 62358,Niota,Hancock,Standard
ZIP Code 62359,Paloma,Adams,Standard
ZIP Code 62360,Payson,Adams,Standard
ZIP Code 62361,Pearl,Pike,Standard
ZIP Code 62362,Perry,Pike,P.O. Box
ZIP Code 62363,Pittsfield,Pike,Standard
ZIP Code 62365,Plainville,Adams,Standard
ZIP Code 62366,Pleasant Hill,Pike,Standard
ZIP Code 62367,Plymouth,Schuyler,Standard
ZIP Code 62370,Rockport,Pike,Standard
ZIP Code 62373,Sutter,Hancock,Standard
ZIP Code 62374,Tennessee,Mcdonough,Standard
ZIP Code 62375,Timewell,Brown,Standard
ZIP Code 62376,Ursa,Adams,Standard
ZIP Code 62378,Versailles,Brown,Standard
ZIP Code 62379,Warsaw,Hancock,Standard
ZIP Code 62380,West Point,Hancock,Standard
ZIP Code 62401,Effingham,Effingham,Standard
ZIP Code 62410,Allendale,Wabash,Standard
ZIP Code 62411,Altamont,Effingham,Standard
ZIP Code 62413,Annapolis,Crawford,Standard
ZIP Code 62414,Beecher City,Effingham,Standard
ZIP Code 62417,Bridgeport,Lawrence,Standard
ZIP Code 62418,Brownstown,Fayette,Standard
ZIP Code 62419,Calhoun,Richland,Standard
ZIP Code 62420,Casey,Clark,Standard
ZIP Code 62421,Claremont,Richland,Standard
ZIP Code 62422,Cowden,Shelby,Standard
ZIP Code 62423,Dennison,Clark,Standard
ZIP Code 62424,Dieterich,Effingham,Standard
ZIP Code 62425,Dundas,Richland,Standard
ZIP Code 62426,Edgewood,Effingham,Standard
ZIP Code 62427,Flat Rock,Crawford,Standard
ZIP Code 62428,Greenup,Cumberland,Standard
ZIP Code 62431,Herrick,Shelby,Standard
ZIP Code 62432,Hidalgo,Jasper,Standard
ZIP Code 62433,Hutsonville,Crawford,Standard
ZIP Code 62434,Ingraham,Clay,Standard
ZIP Code 62436,Jewett,Cumberland,Standard
ZIP Code 62438,Lakewood,Shelby,Standard
ZIP Code 62439,Lawrenceville,Lawrence,Standard
ZIP Code 62440,Lerna,Coles,Standard
ZIP Code 62441,Marshall,Clark,Standard
ZIP Code 62442,Martinsville,Clark,Standard
ZIP Code 62443,Mason,Effingham,Standard
ZIP Code 62444,Mode,Shelby,Standard
ZIP Code 62445,Montrose,Effingham,Standard
ZIP Code 62446,Mount Erie,Wayne,Standard
ZIP Code 62447,Neoga,Cumberland,Standard
ZIP Code 62448,Newton,Jasper,Standard
ZIP Code 62449,Oblong,Crawford,Standard
ZIP Code 62450,Olney,Richland,Standard
ZIP Code 62451,Palestine,Crawford,Standard
ZIP Code 62452,Parkersburg,Richland,Standard
ZIP Code 62454,Robinson,Crawford,Standard
ZIP Code 62458,Saint Elmo,Fayette,Standard
ZIP Code 62459,Sainte Marie,Jasper,P.O. Box
ZIP Code 62460,Saint Francisville,Lawrence,Standard
ZIP Code 62461,Shumway,Effingham,Standard
ZIP Code 62462,Sigel,Shelby,Standard
ZIP Code 62463,Stewardson,Shelby,Standard
ZIP Code 62464,Stoy,Crawford,P.O. Box
ZIP Code 62465,Strasburg,Shelby,Standard
ZIP Code 62466,Sumner,Lawrence,Standard
ZIP Code 62467,Teutopolis,Effingham,Standard
ZIP Code 62468,Toledo,Cumberland,Standard
ZIP Code 62469,Trilla,Coles,Standard
ZIP Code 62471,Vandalia,Fayette,Standard
ZIP Code 62473,Watson,Effingham,Standard
ZIP Code 62474,Westfield,Clark,Standard
ZIP Code 62475,West Liberty,Jasper,Standard
ZIP Code 62476,West Salem,Edwards,Standard
ZIP Code 62477,West Union,Clark,Standard
ZIP Code 62478,West York,Crawford,Standard
ZIP Code 62479,Wheeler,Jasper,Standard
ZIP Code 62480,Willow Hill,Jasper,Standard
ZIP Code 62481,Yale,Jasper,Standard
ZIP Code 62501,Argenta,Macon,Standard
ZIP Code 62510,Assumption,Christian,Standard
ZIP Code 62512,Beason,Logan,Standard
ZIP Code 62513,Blue Mound,Macon,Standard
ZIP Code 62514,Boody,Macon,P.O. Box
ZIP Code 62515,Buffalo,Sangamon,Standard
ZIP Code 62517,Bulpitt,Christian,Standard
ZIP Code 62518,Chestnut,Logan,Standard
ZIP Code 62519,Cornland,Logan,P.O. Box
ZIP Code 62520,Dawson,Sangamon,Standard
ZIP Code 62521,Decatur,Macon,Standard
ZIP Code 62522,Decatur,Macon,Standard
ZIP Code 62523,Decatur,Macon,Standard
ZIP Code 62524,Decatur,Macon,P.O. Box
ZIP Code 62525,Decatur,Macon,P.O. Box
ZIP Code 62526,Decatur,Macon,Standard
ZIP Code 62530,Divernon,Sangamon,Standard
ZIP Code 62531,Edinburg,Christian,Standard
ZIP Code 62532,Elwin,Macon,P.O. Box
ZIP Code 62533,Farmersville,Montgomery,Standard
ZIP Code 62534,Findlay,Shelby,Standard
ZIP Code 62535,Forsyth,Macon,Standard
ZIP Code 62536,Glenarm,Sangamon,Standard
ZIP Code 62537,Harristown,Macon,P.O. Box
ZIP Code 62538,Harvel,Montgomery,Standard
ZIP Code 62539,Illiopolis,Sangamon,Standard
ZIP Code 62540,Kincaid,Christian,P.O. Box
ZIP Code 62541,Lake Fork,Logan,P.O. Box
ZIP Code 62543,Latham,Logan,Standard
ZIP Code 62544,Macon,Macon,Standard
ZIP Code 62545,Mechanicsburg,Sangamon,Standard
ZIP Code 62546,Morrisonville,Christian,Standard
ZIP Code 62547,Mount Auburn,Christian,Standard
ZIP Code 62548,Mount Pulaski,Logan,Standard
ZIP Code 62549,Mt Zion,Macon,Standard
ZIP Code 62550,Moweaqua,Christian,Standard
ZIP Code 62551,Niantic,Macon,Standard
ZIP Code 62553,Oconee,Shelby,Standard
ZIP Code 62554,Oreana,Macon,Standard
ZIP Code 62555,Owaneco,Christian,Standard
ZIP Code 62556,Palmer,Christian,Standard
ZIP Code 62557,Pana,Christian,Standard
ZIP Code 62558,Pawnee,Sangamon,Standard
ZIP Code 62560,Raymond,Montgomery,Standard
ZIP Code 62561,Riverton,Sangamon,Standard
ZIP Code 62563,Rochester,Sangamon,Standard
ZIP Code 62565,Shelbyville,Shelby,Standard
ZIP Code 62567,Stonington,Christian,Standard
ZIP Code 62568,Taylorville,Christian,Standard
ZIP Code 62570,Tovey,Christian,P.O. Box
ZIP Code 62571,Tower Hill,Shelby,Standard
ZIP Code 62572,Waggoner,Montgomery,Standard
ZIP Code 62573,Warrensburg,Macon,Standard
ZIP Code 62601,Alexander,Morgan,Standard
ZIP Code 62610,Alsey,Scott,P.O. Box
ZIP Code 62611,Arenzville,Cass,Standard
ZIP Code 62612,Ashland,Cass,Standard
ZIP Code 62613,Athens,Menard,Standard
ZIP Code 62615,Auburn,Sangamon,Standard
ZIP Code 62617,Bath,Mason,Standard
ZIP Code 62618,Beardstown,Cass,Standard
ZIP Code 62621,Bluffs,Scott,Standard
ZIP Code 62622,Bluff Springs,Cass,P.O. Box
ZIP Code 62624,Browning,Schuyler,Standard
ZIP Code 62625,Cantrall,Sangamon,Standard
ZIP Code 62626,Carlinville,Macoupin,Standard
ZIP Code 62627,Chandlerville,Cass,Standard
ZIP Code 62628,Chapin,Morgan,Standard
ZIP Code 62629,Chatham,Sangamon,Standard
ZIP Code 62630,Chesterfield,Macoupin,Standard
ZIP Code 62631,Concord,Morgan,Standard
ZIP Code 62633,Easton,Mason,Standard
ZIP Code 62634,Elkhart,Logan,Standard
ZIP Code 62635,Emden,Logan,Standard
ZIP Code 62638,Franklin,Morgan,Standard
ZIP Code 62639,Frederick,Schuyler,Standard
ZIP Code 62640,Girard,Macoupin,Standard
ZIP Code 62642,Greenview,Menard,Standard
ZIP Code 62643,Hartsburg,Logan,Standard
ZIP Code 62644,Havana,Mason,Standard
ZIP Code 62649,Hettick,Macoupin,Standard
ZIP Code 62650,Jacksonville,Morgan,Standard
ZIP Code 62651,Jacksonville,Morgan,P.O. Box
ZIP Code 62655,Kilbourne,Mason,Standard
ZIP Code 62656,Lincoln,Logan,Standard
ZIP Code 62659,Lincolns New Salem,Menard,Standard
ZIP Code 62660,Literberry,Morgan,P.O. Box
ZIP Code 62661,Loami,Sangamon,Standard
ZIP Code 62662,Lowder,Sangamon,P.O. Box
ZIP Code 62663,Manchester,Scott,P.O. Box
ZIP Code 62664,Mason City,Mason,Standard
ZIP Code 62665,Meredosia,Morgan,Standard
ZIP Code 62666,Middletown,Logan,Standard
ZIP Code 62667,Modesto,Macoupin,Standard
ZIP Code 62668,Murrayville,Morgan,Standard
ZIP Code 62670,New Berlin,Sangamon,Standard
ZIP Code 62671,New Holland,Logan,Standard
ZIP Code 62672,Nilwood,Macoupin,P.O. Box
ZIP Code 62673,Oakford,Menard,Standard
ZIP Code 62674,Palmyra,Macoupin,Standard
ZIP Code 62675,Petersburg,Menard,Standard
ZIP Code 62677,Pleasant Plains,Sangamon,Standard
ZIP Code 62681,Rushville,Schuyler,Standard
ZIP Code 62682,San Jose,Mason,Standard
ZIP Code 62683,Scottville,Macoupin,P.O. Box
ZIP Code 62684,Sherman,Sangamon,Standard
ZIP Code 62685,Shipman,Macoupin,Standard
ZIP Code 62688,Tallula,Menard,Standard
ZIP Code 62689,Thayer,Sangamon,P.O. Box
ZIP Code 62690,Virden,Macoupin,Standard
ZIP Code 62691,Virginia,Cass,Standard
ZIP Code 62692,Waverly,Morgan,Standard
ZIP Code 62693,Williamsville,Sangamon,Standard
ZIP Code 62694,Winchester,Scott,Standard
ZIP Code 62695,Woodson,Morgan,P.O. Box
ZIP Code 62701,Springfield,Sangamon,Standard
ZIP Code 62702,Springfield,Sangamon,Standard
ZIP Code 62703,Springfield,Sangamon,Standard
ZIP Code 62704,Springfield,Sangamon,Standard
ZIP Code 62705,Springfield,Sangamon,P.O. Box
ZIP Code 62706,Springfield,Sangamon,Unique
ZIP Code 62707,Springfield,Sangamon,Standard
ZIP Code 62708,Springfield,Sangamon,P.O. Box
ZIP Code 62711,Springfield,Sangamon,Standard
ZIP Code 62712,Springfield,Sangamon,Standard
ZIP Code 62715,Springfield,Sangamon,Unique
ZIP Code 62716,Springfield,Sangamon,Unique
ZIP Code 62719,Springfield,Sangamon,Unique
ZIP Code 62722,Springfield,Sangamon,Unique
ZIP Code 62723,Springfield,Sangamon,Unique
ZIP Code 62726,Springfield,Sangamon,Unique
ZIP Code 62736,Springfield,Sangamon,Unique
ZIP Code 62739,Springfield,Sangamon,Unique
ZIP Code 62756,Springfield,Sangamon,Unique
ZIP Code 62757,Springfield,Sangamon,Unique
ZIP Code 62761,Springfield,Sangamon,Unique
ZIP Code 62762,Springfield,Sangamon,Unique
ZIP Code 62763,Springfield,Sangamon,Unique
ZIP Code 62764,Springfield,Sangamon,Unique
ZIP Code 62765,Springfield,Sangamon,Unique
ZIP Code 62766,Springfield,Sangamon,Unique
ZIP Code 62767,Springfield,Sangamon,Unique
ZIP Code 62769,Springfield,Sangamon,Unique
ZIP Code 62776,Springfield,Sangamon,Unique
ZIP Code 62777,Springfield,Sangamon,Unique
ZIP Code 62781,Springfield,Sangamon,Unique
ZIP Code 62786,Springfield,Sangamon,Unique
ZIP Code 62791,Springfield,Sangamon,P.O. Box
ZIP Code 62794,Springfield,Sangamon,P.O. Box
ZIP Code 62796,Springfield,Sangamon,Unique
ZIP Code 62801,Centralia,Marion,Standard
ZIP Code 62803,Hoyleton,Washington,Standard
ZIP Code 62806,Albion,Edwards,Standard
ZIP Code 62807,Alma,Marion,Standard
ZIP Code 62808,Ashley,Washington,Standard
ZIP Code 62809,Barnhill,Wayne,Standard
ZIP Code 62810,Belle Rive,Jefferson,Standard
ZIP Code 62811,Bellmont,Wabash,P.O. Box
ZIP Code 62812,Benton,Franklin,Standard
ZIP Code 62814,Bluford,Jefferson,Standard
ZIP Code 62815,Bone Gap,Edwards,Standard
ZIP Code 62816,Bonnie,Jefferson,Standard
ZIP Code 62817,Broughton,Hamilton,Standard
ZIP Code 62818,Browns,Edwards,Standard
ZIP Code 62819,Buckner,Franklin,Standard
ZIP Code 62820,Burnt Prairie,White,Standard
ZIP Code 62821,Carmi,White,Standard
ZIP Code 62822,Christopher,Franklin,Standard
ZIP Code 62823,Cisne,Wayne,Standard
ZIP Code 62824,Clay City,Clay,Standard
ZIP Code 62825,Coello,Franklin,P.O. Box
ZIP Code 62827,Crossville,White,Standard
ZIP Code 62828,Dahlgren,Hamilton,Standard
ZIP Code 62829,Dale,Hamilton,P.O. Box
ZIP Code 62830,Dix,Jefferson,Standard
ZIP Code 62831,Du Bois,Washington,Standard
ZIP Code 62832,Du Quoin,Perry,Standard
ZIP Code 62833,Ellery,Edwards,Standard
ZIP Code 62834,Emma,White,P.O. Box
ZIP Code 62835,Enfield,White,Standard
ZIP Code 62836,Ewing,Franklin,Standard
ZIP Code 62837,Fairfield,Wayne,Standard
ZIP Code 62838,Farina,Fayette,Standard
ZIP Code 62839,Flora,Clay,Standard
ZIP Code 62840,Frankfort Heights,Franklin,P.O. Box
ZIP Code 62841,Freeman Spur,Williamson,P.O. Box
ZIP Code 62842,Geff,Wayne,Standard
ZIP Code 62843,Golden Gate,Wayne,Standard
ZIP Code 62844,Grayville,White,Standard
ZIP Code 62846,Ina,Jefferson,Standard
ZIP Code 62848,Irvington,Washington,P.O. Box
ZIP Code 62849,Iuka,Marion,Standard
ZIP Code 62850,Johnsonville,Wayne,Standard
ZIP Code 62851,Keenes,Wayne,Standard
ZIP Code 62852,Keensburg,Wabash,P.O. Box
ZIP Code 62853,Kell,Marion,Standard
ZIP Code 62854,Kinmundy,Marion,Standard
ZIP Code 62856,Logan,Franklin,P.O. Box
ZIP Code 62858,Louisville,Clay,Standard
ZIP Code 62859,Mc Leansboro,Hamilton,Standard
ZIP Code 62860,Macedonia,Hamilton,Standard
ZIP Code 62861,Maunie,White,P.O. Box
ZIP Code 62862,Mill Shoals,White,Standard
ZIP Code 62863,Mount Carmel,Wabash,Standard
ZIP Code 62864,Mount Vernon,Jefferson,Standard
ZIP Code 62865,Mulkeytown,Franklin,Standard
ZIP Code 62866,Nason,Jefferson,P.O. Box
ZIP Code 62867,New Haven,Gallatin,Standard
ZIP Code 62868,Noble,Richland,Standard
ZIP Code 62869,Norris City,White,Standard
ZIP Code 62870,Odin,Marion,Standard
ZIP Code 62871,Omaha,Gallatin,Standard
ZIP Code 62872,Opdyke,Jefferson,Standard
ZIP Code 62874,Orient,Franklin,Standard
ZIP Code 62875,Patoka,Marion,Standard
ZIP Code 62876,Radom,Washington,P.O. Box
ZIP Code 62877,Richview,Washington,Standard
ZIP Code 62878,Rinard,Wayne,Standard
ZIP Code 62879,Sailor Springs,Clay,P.O. Box
ZIP Code 62880,Saint Peter,Fayette,Standard
ZIP Code 62881,Salem,Marion,Standard
ZIP Code 62882,Sandoval,Marion,Standard
ZIP Code 62883,Scheller,Jefferson,Standard
ZIP Code 62884,Sesser,Franklin,Standard
ZIP Code 62885,Shobonier,Fayette,Standard
ZIP Code 62886,Sims,Wayne,Standard
ZIP Code 62887,Springerton,White,Standard
ZIP Code 62888,Tamaroa,Perry,Standard
ZIP Code 62889,Texico,Jefferson,Standard
ZIP Code 62890,Thompsonville,Franklin,Standard
ZIP Code 62891,Valier,Franklin,P.O. Box
ZIP Code 62892,Vernon,Marion,Standard
ZIP Code 62893,Walnut Hill,Marion,Standard
ZIP Code 62894,Waltonville,Jefferson,Standard
ZIP Code 62895,Wayne City,Wayne,Standard
ZIP Code 62896,West Frankfort,Franklin,Standard
ZIP Code 62897,Whittington,Franklin,Standard
ZIP Code 62898,Woodlawn,Jefferson,Standard
ZIP Code 62899,Xenia,Clay,Standard
ZIP Code 62901,Carbondale,Jackson,Standard
ZIP Code 62902,Carbondale,Jackson,Standard
ZIP Code 62903,Carbondale,Jackson,Standard
ZIP Code 62905,Alto Pass,Union,Standard
ZIP Code 62906,Anna,Union,Standard
ZIP Code 62907,Ava,Jackson,Standard
ZIP Code 62908,Belknap,Massac,Standard
ZIP Code 62909,Boles,Johnson,Standard
ZIP Code 62910,Brookport,Massac,Standard
ZIP Code 62912,Buncombe,Johnson,Standard
ZIP Code 62914,Cairo,Alexander,Standard
ZIP Code 62915,Cambria,Williamson,P.O. Box
ZIP Code 62916,Campbell Hill,Jackson,Standard
ZIP Code 62917,Carrier Mills,Saline,Standard
ZIP Code 62918,Carterville,Williamson,Standard
ZIP Code 62919,Cave In Rock,Hardin,Standard
ZIP Code 62920,Cobden,Union,Standard
ZIP Code 62921,Colp,Williamson,P.O. Box
ZIP Code 62922,Creal Springs,Williamson,Standard
ZIP Code 62923,Cypress,Johnson,Standard
ZIP Code 62924,De Soto,Jackson,Standard
ZIP Code 62926,Dongola,Union,Standard
ZIP Code 62927,Dowell,Jackson,P.O. Box
ZIP Code 62928,Eddyville,Pope,Standard
ZIP Code 62930,Eldorado,Saline,Standard
ZIP Code 62931,Elizabethtown,Hardin,Standard
ZIP Code 62932,Elkville,Jackson,Standard
ZIP Code 62933,Energy,Williamson,Standard
ZIP Code 62934,Equality,Gallatin,Standard
ZIP Code 62935,Galatia,Saline,Standard
ZIP Code 62938,Golconda,Pope,Standard
ZIP Code 62939,Goreville,Johnson,Standard
ZIP Code 62940,Gorham,Jackson,Standard
ZIP Code 62941,Grand Chain,Pulaski,Standard
ZIP Code 62942,Grand Tower,Jackson,Standard
ZIP Code 62943,Grantsburg,Johnson,Standard
ZIP Code 62946,Harrisburg,Saline,Standard
ZIP Code 62947,Herod,Pope,Standard
ZIP Code 62948,Herrin,Williamson,Standard
ZIP Code 62949,Hurst,Williamson,P.O. Box
ZIP Code 62950,Jacob,Jackson,Standard
ZIP Code 62951,Johnston City,Williamson,Standard
ZIP Code 62952,Jonesboro,Union,Standard
ZIP Code 62953,Joppa,Massac,P.O. Box
ZIP Code 62954,Junction,Gallatin,Standard
ZIP Code 62956,Karnak,Pulaski,Standard
ZIP Code 62957,Mc Clure,Alexander,Standard
ZIP Code 62958,Makanda,Jackson,Standard
ZIP Code 62959,Marion,Williamson,Standard
ZIP Code 62960,Metropolis,Massac,Standard
ZIP Code 62961,Millcreek,Union,P.O. Box
ZIP Code 62962,Miller City,Alexander,Standard
ZIP Code 62963,Mound City,Pulaski,Standard
ZIP Code 62964,Mounds,Pulaski,Standard
ZIP Code 62965,Muddy,Saline,P.O. Box
ZIP Code 62966,Murphysboro,Jackson,Standard
ZIP Code 62967,New Burnside,Johnson,Standard
ZIP Code 62969,Olive Branch,Alexander,Standard
ZIP Code 62970,Olmsted,Pulaski,Standard
ZIP Code 62972,Ozark,Johnson,Standard
ZIP Code 62973,Perks,Pulaski,P.O. Box
ZIP Code 62974,Pittsburg,Williamson,Standard
ZIP Code 62975,Pomona,Jackson,Standard
ZIP Code 62976,Pulaski,Pulaski,Standard
ZIP Code 62977,Raleigh,Saline,Standard
ZIP Code 62979,Ridgway,Gallatin,Standard
ZIP Code 62982,Rosiclare,Hardin,Standard
ZIP Code 62983,Royalton,Franklin,Standard
ZIP Code 62984,Shawneetown,Gallatin,Standard
ZIP Code 62985,Simpson,Johnson,Standard
ZIP Code 62987,Stonefort,Saline,Standard
ZIP Code 62988,Tamms,Alexander,Standard
ZIP Code 62990,Thebes,Alexander,Standard
ZIP Code 62992,Ullin,Pulaski,Standard
ZIP Code 62993,Unity,Alexander,P.O. Box
ZIP Code 62994,Vergennes,Jackson,Standard
ZIP Code 62995,Vienna,Johnson,Standard
ZIP Code 62996,Villa Ridge,Pulaski,Standard
ZIP Code 62997,Willisville,Perry,P.O. Box
ZIP Code 62998,Wolf Lake,Union,Standard
ZIP Code 62999,Zeigler,Franklin,Standard
