ZIP Code,City,County,Type
ZIP Code 33865,Ona,Hardee,Standard
ZIP Code 33867,River Ranch,Polk,Standard
ZIP Code 33868,Polk City,Polk,Standard
ZIP Code 33870,Sebring,Highlands,Standard
ZIP Code 33871,Sebring,Highlands,P.O. Box
ZIP Code 33872,Sebring,Highlands,Standard
ZIP Code 33873,Wauchula,Hardee,Standard
ZIP Code 33875,Sebring,Highlands,Standard
ZIP Code 33876,Sebring,Highlands,Standard
ZIP Code 33877,Waverly,Polk,P.O. Box
ZIP Code 33880,Winter Haven,Polk,Standard
ZIP Code 33881,Winter Haven,Polk,Standard
ZIP Code 33882,Winter Haven,Polk,P.O. Box
ZIP Code 33883,Winter Haven,Polk,P.O. Box
ZIP Code 33884,Winter Haven,Polk,Standard
ZIP Code 33885,Winter Haven,Polk,P.O. Box
ZIP Code 33888,Winter Haven,Polk,Unique
ZIP Code 33890,Zolfo Springs,Hardee,Standard
ZIP Code 33896,Davenport,Polk,Standard
ZIP Code 33897,Davenport,Polk,Standard
ZIP Code 33898,Lake Wales,Polk,Standard
ZIP Code 33901,Fort Myers,Lee,Standard
ZIP Code 33902,Fort Myers,Lee,P.O. Box
ZIP Code 33903,North Fort Myers,Lee,Standard
ZIP Code 33904,Cape Coral,Lee,Standard
ZIP Code 33905,Fort Myers,Lee,Standard
ZIP Code 33906,Fort Myers,Lee,P.O. Box
ZIP Code 33907,Fort Myers,Lee,Standard
ZIP Code 33908,Fort Myers,Lee,Standard
ZIP Code 33909,Cape Coral,Lee,Standard
ZIP Code 33910,Cape Coral,Lee,P.O. Box
ZIP Code 33911,Fort Myers,Lee,P.O. Box
ZIP Code 33912,Fort Myers,Lee,Standard
ZIP Code 33913,Fort Myers,Lee,Standard
ZIP Code 33914,Cape Coral,Lee,Standard
ZIP Code 33915,Cape Coral,Lee,P.O. Box
ZIP Code 33916,Fort Myers,Lee,Standard
ZIP Code 33917,North Fort Myers,Lee,Standard
ZIP Code 33918,North Fort Myers,Lee,P.O. Box
ZIP Code 33919,Fort Myers,Lee,Standard
ZIP Code 33920,Alva,Lee,Standard
ZIP Code 33921,Boca Grande,Lee,P.O. Box
ZIP Code 33922,Bokeelia,Lee,Standard
ZIP Code 33924,Captiva,Lee,P.O. Box
ZIP Code 33927,El Jobean,Charlotte,P.O. Box
ZIP Code 33928,Estero,Lee,Standard
ZIP Code 33929,Estero,Lee,P.O. Box
ZIP Code 33930,Felda,Hendry,P.O. Box
ZIP Code 33931,Fort Myers Beach,Lee,Standard
ZIP Code 33932,Fort Myers Beach,Lee,P.O. Box
ZIP Code 33935,Labelle,Hendry,Standard
ZIP Code 33936,Lehigh Acres,Lee,Standard
ZIP Code 33938,Murdock,Charlotte,P.O. Box
ZIP Code 33944,Palmdale,Glades,P.O. Box
ZIP Code 33945,Pineland,Lee,P.O. Box
ZIP Code 33946,Placida,Charlotte,Standard
ZIP Code 33947,Rotonda West,Charlotte,Standard
ZIP Code 33948,Port Charlotte,Charlotte,Standard
ZIP Code 33949,Port Charlotte,Charlotte,P.O. Box
ZIP Code 33950,Punta Gorda,Charlotte,Standard
ZIP Code 33951,Punta Gorda,Charlotte,P.O. Box
ZIP Code 33952,Port Charlotte,Charlotte,Standard
ZIP Code 33953,Port Charlotte,Charlotte,Standard
ZIP Code 33954,Port Charlotte,Charlotte,Standard
ZIP Code 33955,Punta Gorda,Charlotte,Standard
ZIP Code 33956,Saint James City,Lee,Standard
ZIP Code 33957,Sanibel,Lee,Standard
ZIP Code 33960,Venus,Highlands,Standard
ZIP Code 33965,Fort Myers,Lee,Unique
ZIP Code 33966,Fort Myers,Lee,Standard
ZIP Code 33967,Fort Myers,Lee,Standard
ZIP Code 33970,Lehigh Acres,Lee,P.O. Box
ZIP Code 33971,Lehigh Acres,Lee,Standard
ZIP Code 33972,Lehigh Acres,Lee,Standard
ZIP Code 33973,Lehigh Acres,Lee,Standard
ZIP Code 33974,Lehigh Acres,Lee,Standard
ZIP Code 33975,Labelle,Hendry,P.O. Box
ZIP Code 33976,Lehigh Acres,Lee,Standard
ZIP Code 33980,Punta Gorda,Charlotte,Standard
ZIP Code 33981,Port Charlotte,Charlotte,Standard
ZIP Code 33982,Punta Gorda,Charlotte,Standard
ZIP Code 33983,Punta Gorda,Charlotte,Standard
ZIP Code 33990,Cape Coral,Lee,Standard
ZIP Code 33991,Cape Coral,Lee,Standard
ZIP Code 33993,Cape Coral,Lee,Standard
ZIP Code 33994,Fort Myers,Lee,P.O. Box
ZIP Code 34101,Naples,Collier,P.O. Box
ZIP Code 34102,Naples,Collier,Standard
ZIP Code 34103,Naples,Collier,Standard
ZIP Code 34104,Naples,Collier,Standard
ZIP Code 34105,Naples,Collier,Standard
ZIP Code 34106,Naples,Collier,P.O. Box
ZIP Code 34107,Naples,Collier,P.O. Box
ZIP Code 34108,Naples,Collier,Standard
ZIP Code 34109,Naples,Collier,Standard
ZIP Code 34110,Naples,Collier,Standard
ZIP Code 34112,Naples,Collier,Standard
ZIP Code 34113,Naples,Collier,Standard
ZIP Code 34114,Naples,Collier,Standard
ZIP Code 34116,Naples,Collier,Standard
ZIP Code 34117,Naples,Collier,Standard
ZIP Code 34119,Naples,Collier,Standard
ZIP Code 34120,Naples,Collier,Standard
ZIP Code 34133,Bonita Springs,Lee,P.O. Box
ZIP Code 34134,Bonita Springs,Lee,Standard
ZIP Code 34135,Bonita Springs,Lee,Standard
ZIP Code 34136,Bonita Springs,Lee,P.O. Box
ZIP Code 34137,Copeland,Collier,P.O. Box
ZIP Code 34138,Chokoloskee,Collier,P.O. Box
ZIP Code 34139,Everglades City,Collier,P.O. Box
ZIP Code 34140,Goodland,Collier,P.O. Box
ZIP Code 34141,Ochopee,Collier,Standard
ZIP Code 34142,Immokalee,Collier,Standard
ZIP Code 34143,Immokalee,Collier,P.O. Box
ZIP Code 34145,Marco Island,Collier,Standard
ZIP Code 34146,Marco Island,Collier,P.O. Box
ZIP Code 34201,Bradenton,Manatee,Standard
ZIP Code 34202,Bradenton,Manatee,Standard
ZIP Code 34203,Bradenton,Manatee,Standard
ZIP Code 34204,Bradenton,Manatee,P.O. Box
ZIP Code 34205,Bradenton,Manatee,Standard
ZIP Code 34206,Bradenton,Manatee,P.O. Box
ZIP Code 34207,Bradenton,Manatee,Standard
ZIP Code 34208,Bradenton,Manatee,Standard
ZIP Code 34209,Bradenton,Manatee,Standard
ZIP Code 34210,Bradenton,Manatee,Standard
ZIP Code 34211,Bradenton,Manatee,Standard
ZIP Code 34212,Bradenton,Manatee,Standard
ZIP Code 34215,Cortez,Manatee,Standard
ZIP Code 34216,Anna Maria,Manatee,P.O. Box
ZIP Code 34217,Bradenton Beach,Manatee,Standard
ZIP Code 34218,Holmes Beach,Manatee,P.O. Box
ZIP Code 34219,Parrish,Manatee,Standard
ZIP Code 34220,Palmetto,Manatee,P.O. Box
ZIP Code 34221,Palmetto,Manatee,Standard
ZIP Code 34222,Ellenton,Manatee,Standard
ZIP Code 34223,Englewood,Sarasota,Standard
ZIP Code 34224,Englewood,Charlotte,Standard
ZIP Code 34228,Longboat Key,Manatee,Standard
ZIP Code 34229,Osprey,Sarasota,Standard
ZIP Code 34230,Sarasota,Sarasota,P.O. Box
ZIP Code 34231,Sarasota,Sarasota,Standard
ZIP Code 34232,Sarasota,Sarasota,Standard
ZIP Code 34233,Sarasota,Sarasota,Standard
ZIP Code 34234,Sarasota,Sarasota,Standard
ZIP Code 34235,Sarasota,Sarasota,Standard
ZIP Code 34236,Sarasota,Sarasota,Standard
ZIP Code 34237,Sarasota,Sarasota,Standard
ZIP Code 34238,Sarasota,Sarasota,Standard
ZIP Code 34239,Sarasota,Sarasota,Standard
ZIP Code 34240,Sarasota,Sarasota,Standard
ZIP Code 34241,Sarasota,Sarasota,Standard
ZIP Code 34242,Sarasota,Sarasota,Standard
ZIP Code 34243,Sarasota,Manatee,Standard
ZIP Code 34249,Sarasota,Sarasota,Unique
ZIP Code 34250,Terra Ceia,Manatee,P.O. Box
ZIP Code 34251,Myakka City,Manatee,Standard
ZIP Code 34260,Sarasota,Manatee,P.O. Box
ZIP Code 34264,Oneco,Manatee,P.O. Box
ZIP Code 34265,Arcadia,Desoto,P.O. Box
ZIP Code 34266,Arcadia,Desoto,Standard
ZIP Code 34267,Fort Ogden,Desoto,P.O. Box
ZIP Code 34268,Nocatee,Desoto,P.O. Box
ZIP Code 34269,Arcadia,Desoto,Standard
ZIP Code 34270,Tallevast,Manatee,P.O. Box
ZIP Code 34272,Laurel,Sarasota,P.O. Box
ZIP Code 34274,Nokomis,Sarasota,P.O. Box
ZIP Code 34275,Nokomis,Sarasota,Standard
ZIP Code 34276,Sarasota,Sarasota,P.O. Box
ZIP Code 34277,Sarasota,Sarasota,P.O. Box
ZIP Code 34280,Bradenton,Manatee,P.O. Box
ZIP Code 34281,Bradenton,Manatee,P.O. Box
ZIP Code 34282,Bradenton,Manatee,P.O. Box
ZIP Code 34284,Venice,Sarasota,P.O. Box
ZIP Code 34285,Venice,Sarasota,Standard
ZIP Code 34286,North Port,Sarasota,Standard
ZIP Code 34287,North Port,Sarasota,Standard
ZIP Code 34288,North Port,Sarasota,Standard
ZIP Code 34289,North Port,Sarasota,Standard
ZIP Code 34290,North Port,Sarasota,P.O. Box
ZIP Code 34291,North Port,Sarasota,Standard
ZIP Code 34292,Venice,Sarasota,Standard
ZIP Code 34293,Venice,Sarasota,Standard
ZIP Code 34295,Englewood,Sarasota,P.O. Box
ZIP Code 34420,Belleview,Marion,Standard
ZIP Code 34421,Belleview,Marion,P.O. Box
ZIP Code 34423,Crystal River,Citrus,P.O. Box
ZIP Code 34428,Crystal River,Citrus,Standard
ZIP Code 34429,Crystal River,Citrus,Standard
ZIP Code 34430,Dunnellon,Marion,P.O. Box
ZIP Code 34431,Dunnellon,Marion,Standard
ZIP Code 34432,Dunnellon,Marion,Standard
ZIP Code 34433,Dunnellon,Citrus,Standard
ZIP Code 34434,Dunnellon,Citrus,Standard
ZIP Code 34436,Floral City,Citrus,Standard
ZIP Code 34441,Hernando,Citrus,P.O. Box
ZIP Code 34442,Hernando,Citrus,Standard
ZIP Code 34445,Holder,Citrus,P.O. Box
ZIP Code 34446,Homosassa,Citrus,Standard
ZIP Code 34447,Homosassa Springs,Citrus,P.O. Box
ZIP Code 34448,Homosassa,Citrus,Standard
ZIP Code 34449,Inglis,Levy,Standard
ZIP Code 34450,Inverness,Citrus,Standard
ZIP Code 34451,Inverness,Citrus,P.O. Box
ZIP Code 34452,Inverness,Citrus,Standard
ZIP Code 34453,Inverness,Citrus,Standard
ZIP Code 34460,Lecanto,Citrus,P.O. Box
ZIP Code 34461,Lecanto,Citrus,Standard
ZIP Code 34464,Beverly Hills,Citrus,P.O. Box
ZIP Code 34465,Beverly Hills,Citrus,Standard
ZIP Code 34470,Ocala,Marion,Standard
ZIP Code 34471,Ocala,Marion,Standard
ZIP Code 34472,Ocala,Marion,Standard
ZIP Code 34473,Ocala,Marion,Standard
ZIP Code 34474,Ocala,Marion,Standard
ZIP Code 34475,Ocala,Marion,Standard
ZIP Code 34476,Ocala,Marion,Standard
ZIP Code 34477,Ocala,Marion,P.O. Box
ZIP Code 34478,Ocala,Marion,P.O. Box
ZIP Code 34479,Ocala,Marion,Standard
ZIP Code 34480,Ocala,Marion,Standard
ZIP Code 34481,Ocala,Marion,Standard
ZIP Code 34482,Ocala,Marion,Standard
ZIP Code 34483,Ocala,Marion,P.O. Box
ZIP Code 34484,Oxford,Sumter,Standard
ZIP Code 34487,Homosassa,Citrus,P.O. Box
ZIP Code 34488,Silver Springs,Marion,Standard
ZIP Code 34489,Silver Springs,Marion,P.O. Box
ZIP Code 34491,Summerfield,Marion,Standard
ZIP Code 34492,Summerfield,Marion,P.O. Box
ZIP Code 34498,Yankeetown,Levy,Standard
ZIP Code 34601,Brooksville,Hernando,Standard
ZIP Code 34602,Brooksville,Hernando,Standard
ZIP Code 34603,Brooksville,Hernando,P.O. Box
ZIP Code 34604,Brooksville,Hernando,Standard
ZIP Code 34605,Brooksville,Hernando,P.O. Box
ZIP Code 34606,Spring Hill,Hernando,Standard
ZIP Code 34607,Spring Hill,Hernando,Standard
ZIP Code 34608,Spring Hill,Hernando,Standard
ZIP Code 34609,Spring Hill,Hernando,Standard
ZIP Code 34610,Spring Hill,Pasco,Standard
ZIP Code 34611,Spring Hill,Hernando,P.O. Box
ZIP Code 34613,Brooksville,Hernando,Standard
ZIP Code 34614,Brooksville,Hernando,Standard
ZIP Code 34636,Istachatta,Hernando,P.O. Box
ZIP Code 34637,Land O Lakes,Pasco,Standard
ZIP Code 34638,Land O Lakes,Pasco,Standard
ZIP Code 34639,Land O Lakes,Pasco,Standard
ZIP Code 34652,New Port Richey,Pasco,Standard
ZIP Code 34653,New Port Richey,Pasco,Standard
ZIP Code 34654,New Port Richey,Pasco,Standard
ZIP Code 34655,New Port Richey,Pasco,Standard
ZIP Code 34656,New Port Richey,Pasco,P.O. Box
ZIP Code 34660,Ozona,Pinellas,P.O. Box
ZIP Code 34661,Nobleton,Hernando,P.O. Box
ZIP Code 34667,Hudson,Pasco,Standard
ZIP Code 34668,Port Richey,Pasco,Standard
ZIP Code 34669,Hudson,Pasco,Standard
ZIP Code 34673,Port Richey,Pasco,P.O. Box
ZIP Code 34674,Hudson,Pasco,P.O. Box
ZIP Code 34677,Oldsmar,Pinellas,Standard
ZIP Code 34679,Aripeka,Pasco,P.O. Box
ZIP Code 34680,Elfers,Pasco,P.O. Box
ZIP Code 34681,Crystal Beach,Pinellas,P.O. Box
ZIP Code 34682,Palm Harbor,Pinellas,P.O. Box
ZIP Code 34683,Palm Harbor,Pinellas,Standard
ZIP Code 34684,Palm Harbor,Pinellas,Standard
ZIP Code 34685,Palm Harbor,Pinellas,Standard
ZIP Code 34688,Tarpon Springs,Pinellas,Standard
ZIP Code 34689,Tarpon Springs,Pinellas,Standard
ZIP Code 34690,Holiday,Pasco,Standard
ZIP Code 34691,Holiday,Pasco,Standard
ZIP Code 34692,Holiday,Pasco,P.O. Box
ZIP Code 34695,Safety Harbor,Pinellas,Standard
ZIP Code 34697,Dunedin,Pinellas,P.O. Box
ZIP Code 34698,Dunedin,Pinellas,Standard
ZIP Code 34705,Astatula,Lake,Standard
ZIP Code 34711,Clermont,Lake,Standard
ZIP Code 34712,Clermont,Lake,P.O. Box
ZIP Code 34713,Clermont,Lake,P.O. Box
ZIP Code 34714,Clermont,Lake,Standard
ZIP Code 34715,Clermont,Lake,Standard
ZIP Code 34729,Ferndale,Lake,P.O. Box
ZIP Code 34731,Fruitland Park,Lake,Standard
ZIP Code 34734,Gotha,Orange,Standard
ZIP Code 34736,Groveland,Lake,Standard
ZIP Code 34737,Howey In The Hills,Lake,Standard
ZIP Code 34739,Kenansville,Osceola,Standard
ZIP Code 34740,Killarney,Orange,P.O. Box
ZIP Code 34741,Kissimmee,Osceola,Standard
ZIP Code 34742,Kissimmee,Osceola,P.O. Box
ZIP Code 34743,Kissimmee,Osceola,Standard
ZIP Code 34744,Kissimmee,Osceola,Standard
ZIP Code 34745,Kissimmee,Osceola,P.O. Box
ZIP Code 34746,Kissimmee,Osceola,Standard
ZIP Code 34747,Kissimmee,Osceola,Standard
ZIP Code 34748,Leesburg,Lake,Standard
ZIP Code 34749,Leesburg,Lake,P.O. Box
ZIP Code 34753,Mascotte,Lake,Standard
ZIP Code 34755,Minneola,Lake,P.O. Box
ZIP Code 34756,Montverde,Lake,Standard
ZIP Code 34758,Kissimmee,Osceola,Standard
ZIP Code 34759,Kissimmee,Polk,Standard
ZIP Code 34760,Oakland,Orange,P.O. Box
ZIP Code 34761,Ocoee,Orange,Standard
ZIP Code 34762,Okahumpka,Lake,Standard
ZIP Code 34769,Saint Cloud,Osceola,Standard
ZIP Code 34770,Saint Cloud,Osceola,P.O. Box
ZIP Code 34771,Saint Cloud,Osceola,Standard
ZIP Code 34772,Saint Cloud,Osceola,Standard
ZIP Code 34773,Saint Cloud,Osceola,Standard
ZIP Code 34777,Winter Garden,Orange,P.O. Box
ZIP Code 34778,Winter Garden,Orange,P.O. Box
ZIP Code 34785,Wildwood,Sumter,Standard
ZIP Code 34786,Windermere,Orange,Standard
ZIP Code 34787,Winter Garden,Orange,Standard
ZIP Code 34788,Leesburg,Lake,Standard
ZIP Code 34789,Leesburg,Lake,P.O. Box
ZIP Code 34797,Yalaha,Lake,Standard
ZIP Code 34945,Fort Pierce,Saint Lucie,Standard
ZIP Code 34946,Fort Pierce,Saint Lucie,Standard
ZIP Code 34947,Fort Pierce,Saint Lucie,Standard
ZIP Code 34948,Fort Pierce,Saint Lucie,P.O. Box
ZIP Code 34949,Fort Pierce,Saint Lucie,Standard
ZIP Code 34950,Fort Pierce,Saint Lucie,Standard
ZIP Code 34951,Fort Pierce,Saint Lucie,Standard
ZIP Code 34952,Port Saint Lucie,Saint Lucie,Standard
ZIP Code 34953,Port Saint Lucie,Saint Lucie,Standard
ZIP Code 34954,Fort Pierce,Saint Lucie,P.O. Box
ZIP Code 34956,Indiantown,Martin,Standard
ZIP Code 34957,Jensen Beach,Martin,Standard
ZIP Code 34958,Jensen Beach,Martin,P.O. Box
ZIP Code 34972,Okeechobee,Okeechobee,Standard
ZIP Code 34973,Okeechobee,Okeechobee,P.O. Box
ZIP Code 34974,Okeechobee,Okeechobee,Standard
ZIP Code 34979,Fort Pierce,Saint Lucie,P.O. Box
ZIP Code 34981,Fort Pierce,Saint Lucie,Standard
ZIP Code 34982,Fort Pierce,Saint Lucie,Standard
ZIP Code 34983,Port Saint Lucie,Saint Lucie,Standard
ZIP Code 34984,Port Saint Lucie,Saint Lucie,Standard
ZIP Code 34985,Port Saint Lucie,Saint Lucie,P.O. Box
ZIP Code 34986,Port Saint Lucie,Saint Lucie,Standard
ZIP Code 34987,Port Saint Lucie,Saint Lucie,Standard
ZIP Code 34988,Port Saint Lucie,Saint Lucie,P.O. Box
ZIP Code 34990,Palm City,Martin,Standard
ZIP Code 34991,Palm City,Martin,P.O. Box
ZIP Code 34992,Port Salerno,Martin,P.O. Box
ZIP Code 34994,Stuart,Martin,Standard
ZIP Code 34995,Stuart,Martin,P.O. Box
ZIP Code 34996,Stuart,Martin,Standard
ZIP Code 34997,Stuart,Martin,Standard
