ZIP Code,City,County,Type
ZIP Code 40604,Frankfort,Franklin,P.O. Box
ZIP Code 40618,Frankfort,Franklin,Unique
ZIP Code 40619,Frankfort,Franklin,Unique
ZIP Code 40620,Frankfort,Franklin,Unique
ZIP Code 40621,Frankfort,Franklin,Unique
ZIP Code 40622,Frankfort,Franklin,Unique
ZIP Code 40701,Corbin,Whitley,Standard
ZIP Code 40702,Corbin,Whitley,P.O. Box
ZIP Code 40724,Bush,Laurel,P.O. Box
ZIP Code 40729,East Bernstadt,Laurel,Standard
ZIP Code 40730,Emlyn,Whitley,P.O. Box
ZIP Code 40734,Gray,Knox,Standard
ZIP Code 40737,Keavy,Laurel,Standard
ZIP Code 40740,Lily,Laurel,Standard
ZIP Code 40741,London,Laurel,Standard
ZIP Code 40742,London,Laurel,P.O. Box
ZIP Code 40743,London,Laurel,P.O. Box
ZIP Code 40744,London,Laurel,Standard
ZIP Code 40745,London,Laurel,P.O. Box
ZIP Code 40750,London,Laurel,Unique
ZIP Code 40755,Pittsburg,Laurel,P.O. Box
ZIP Code 40759,Rockholds,Whitley,Standard
ZIP Code 40763,Siler,Whitley,Standard
ZIP Code 40769,Williamsburg,Whitley,Standard
ZIP Code 40771,Woodbine,Knox,Standard
ZIP Code 40801,Ages Brookside,Harlan,P.O. Box
ZIP Code 40803,Asher,Leslie,P.O. Box
ZIP Code 40806,Baxter,Harlan,Standard
ZIP Code 40807,Benham,Harlan,P.O. Box
ZIP Code 40808,Big Laurel,Harlan,Standard
ZIP Code 40810,Bledsoe,Harlan,Standard
ZIP Code 40813,Calvin,Bell,Standard
ZIP Code 40815,Cawood,Harlan,Standard
ZIP Code 40816,Chappell,Leslie,Standard
ZIP Code 40818,Coalgood,Harlan,Standard
ZIP Code 40819,Coldiron,Harlan,Standard
ZIP Code 40820,Cranks,Harlan,Standard
ZIP Code 40823,Cumberland,Harlan,Standard
ZIP Code 40824,Dayhoit,Harlan,P.O. Box
ZIP Code 40826,Eolia,Letcher,Standard
ZIP Code 40827,Essie,Leslie,Standard
ZIP Code 40828,Evarts,Harlan,Standard
ZIP Code 40829,Grays Knob,Harlan,P.O. Box
ZIP Code 40830,Gulston,Harlan,Standard
ZIP Code 40831,Harlan,Harlan,Standard
ZIP Code 40840,Helton,Leslie,Standard
ZIP Code 40843,Holmes Mill,Harlan,Standard
ZIP Code 40844,Hoskinston,Leslie,P.O. Box
ZIP Code 40845,Hulen,Bell,Standard
ZIP Code 40847,Kenvir,Harlan,P.O. Box
ZIP Code 40849,Lejunior,Harlan,P.O. Box
ZIP Code 40854,Loyall,Harlan,P.O. Box
ZIP Code 40855,Lynch,Harlan,P.O. Box
ZIP Code 40856,Miracle,Bell,Standard
