ZIP Code,City,County,Type
ZIP Code 90624,Buena Park,Orange,P.O. Box
ZIP Code 90630,Cypress,Orange,Standard
ZIP Code 90631,La Habra,Orange,Standard
ZIP Code 90632,La Habra,Orange,P.O. Box
ZIP Code 90633,La Habra,Orange,P.O. Box
ZIP Code 90637,La Mirada,Los Angeles,P.O. Box
ZIP Code 90638,La Mirada,Los Angeles,Standard
ZIP Code 90639,La Mirada,Los Angeles,Unique
ZIP Code 90640,Montebello,Los Angeles,Standard
ZIP Code 90650,Norwalk,Los Angeles,Standard
ZIP Code 90651,Norwalk,Los Angeles,P.O. Box
ZIP Code 90652,Norwalk,Los Angeles,P.O. Box
ZIP Code 90660,Pico Rivera,Los Angeles,Standard
ZIP Code 90661,Pico Rivera,Los Angeles,P.O. Box
ZIP Code 90662,Pico Rivera,Los Angeles,P.O. Box
ZIP Code 90670,Santa Fe Springs,Los Angeles,Standard
ZIP Code 90671,Santa Fe Springs,Los Angeles,P.O. Box
ZIP Code 90680,Stanton,Orange,Standard
ZIP Code 90701,Artesia,Los Angeles,Standard
ZIP Code 90702,Artesia,Los Angeles,P.O. Box
ZIP Code 90703,Cerritos,Los Angeles,Standard
ZIP Code 90704,Avalon,Los Angeles,P.O. Box
ZIP Code 90706,Bellflower,Los Angeles,Standard
ZIP Code 90707,Bellflower,Los Angeles,P.O. Box
ZIP Code 90710,Harbor City,Los Angeles,Standard
ZIP Code 90711,Lakewood,Los Angeles,P.O. Box
ZIP Code 90712,Lakewood,Los Angeles,Standard
ZIP Code 90713,Lakewood,Los Angeles,Standard
ZIP Code 90714,Lakewood,Los Angeles,P.O. Box
ZIP Code 90715,Lakewood,Los Angeles,Standard
ZIP Code 90716,Hawaiian Gardens,Los Angeles,Standard
ZIP Code 90717,Lomita,Los Angeles,Standard
ZIP Code 90720,Los Alamitos,Orange,Standard
ZIP Code 90721,Los Alamitos,Orange,P.O. Box
ZIP Code 90723,Paramount,Los Angeles,Standard
ZIP Code 90731,San Pedro,Los Angeles,Standard
ZIP Code 90732,San Pedro,Los Angeles,Standard
ZIP Code 90733,San Pedro,Los Angeles,P.O. Box
ZIP Code 90734,San Pedro,Los Angeles,P.O. Box
ZIP Code 90740,Seal Beach,Orange,Standard
ZIP Code 90742,Sunset Beach,Orange,P.O. Box
ZIP Code 90743,Surfside,Orange,P.O. Box
ZIP Code 90744,Wilmington,Los Angeles,Standard
ZIP Code 90745,Carson,Los Angeles,Standard
ZIP Code 90746,Carson,Los Angeles,Standard
ZIP Code 90747,Carson,Los Angeles,Unique
ZIP Code 90748,Wilmington,Los Angeles,P.O. Box
ZIP Code 90749,Carson,Los Angeles,P.O. Box
ZIP Code 90755,Signal Hill,Los Angeles,Standard
ZIP Code 90801,Long Beach,Los Angeles,P.O. Box
ZIP Code 90802,Long Beach,Los Angeles,Standard
ZIP Code 90803,Long Beach,Los Angeles,Standard
ZIP Code 90804,Long Beach,Los Angeles,Standard
ZIP Code 90805,Long Beach,Los Angeles,Standard
ZIP Code 90806,Long Beach,Los Angeles,Standard
ZIP Code 90807,Long Beach,Los Angeles,Standard
ZIP Code 90808,Long Beach,Los Angeles,Standard
ZIP Code 90809,Long Beach,Los Angeles,P.O. Box
ZIP Code 90810,Long Beach,Los Angeles,Standard
ZIP Code 90813,Long Beach,Los Angeles,Standard
ZIP Code 90814,Long Beach,Los Angeles,Standard
ZIP Code 90815,Long Beach,Los Angeles,Standard
ZIP Code 90822,Long Beach,Los Angeles,Standard
ZIP Code 90831,Long Beach,Los Angeles,Standard
ZIP Code 90832,Long Beach,Los Angeles,P.O. Box
