ZIP Code,City,County,Type
ZIP Code 68977,Stamford,Harlan,Standard
ZIP Code 68978,Superior,Nuckolls,Standard
ZIP Code 68979,Sutton,Clay,Standard
ZIP Code 68980,Trumbull,Clay,Standard
ZIP Code 68981,Upland,Franklin,Standard
ZIP Code 68982,Wilcox,Kearney,Standard
ZIP Code 69001,Mc Cook,Red Willow,Standard
ZIP Code 69020,Bartley,Red Willow,Standard
ZIP Code 69021,Benkelman,Dundy,Standard
ZIP Code 69022,Cambridge,Furnas,Standard
ZIP Code 69023,Champion,Chase,Standard
ZIP Code 69024,Culbertson,Hitchcock,Standard
ZIP Code 69025,Curtis,Frontier,Standard
ZIP Code 69026,Danbury,Red Willow,Standard
ZIP Code 69027,Enders,Chase,Standard
ZIP Code 69028,Eustis,Frontier,Standard
ZIP Code 69029,Farnam,Dawson,Standard
ZIP Code 69030,Haigler,Dundy,Standard
ZIP Code 69032,Hayes Center,Hayes,Standard
ZIP Code 69033,Imperial,Chase,Standard
ZIP Code 69034,Indianola,Red Willow,Standard
ZIP Code 69036,Lebanon,Red Willow,Standard
ZIP Code 69037,Max,Dundy,Standard
ZIP Code 69038,Maywood,Frontier,Standard
ZIP Code 69039,Moorefield,Frontier,Standard
ZIP Code 69040,Palisade,Hitchcock,Standard
ZIP Code 69041,Parks,Dundy,Standard
ZIP Code 69042,Stockville,Frontier,Standard
ZIP Code 69043,Stratton,Hitchcock,Standard
ZIP Code 69044,Trenton,Hitchcock,Standard
ZIP Code 69045,Wauneta,Chase,Standard
ZIP Code 69046,Wilsonville,Furnas,Standard
ZIP Code 69101,North Platte,Lincoln,Standard
ZIP Code 69103,North Platte,Lincoln,P.O. Box
ZIP Code 69120,Arnold,Custer,Standard
ZIP Code 69121,Arthur,Arthur,Standard
ZIP Code 69122,Big Springs,Deuel,Standard
ZIP Code 69123,Brady,Lincoln,Standard
ZIP Code 69125,Broadwater,Morrill,Standard
ZIP Code 69127,Brule,Keith,Standard
ZIP Code 69128,Bushnell,Kimball,Standard
ZIP Code 69129,Chappell,Deuel,Standard
ZIP Code 69130,Cozad,Dawson,Standard
ZIP Code 69131,Dalton,Cheyenne,Standard
ZIP Code 69132,Dickens,Lincoln,Standard
