ZIP Code,City,County,Type
ZIP Code 85283,Tempe,Maricopa,Standard
ZIP Code 85284,Tempe,Maricopa,Standard
ZIP Code 85285,Tempe,Maricopa,P.O. Box
ZIP Code 85286,Chandler,Maricopa,Standard
ZIP Code 85287,Tempe,Maricopa,Unique
ZIP Code 85295,Gilbert,Maricopa,Standard
ZIP Code 85296,Gilbert,Maricopa,Standard
ZIP Code 85297,Gilbert,Maricopa,Standard
ZIP Code 85298,Gilbert,Maricopa,Standard
ZIP Code 85299,Gilbert,Maricopa,P.O. Box
ZIP Code 85301,Glendale,Maricopa,Standard
ZIP Code 85302,Glendale,Maricopa,Standard
ZIP Code 85303,Glendale,Maricopa,Standard
ZIP Code 85304,Glendale,Maricopa,Standard
ZIP Code 85305,Glendale,Maricopa,Standard
ZIP Code 85306,Glendale,Maricopa,Standard
ZIP Code 85307,Glendale,Maricopa,Standard
ZIP Code 85308,Glendale,Maricopa,Standard
ZIP Code 85309,Luke Air Force Base,Maricopa,P.O. Box
ZIP Code 85310,Glendale,Maricopa,Standard
ZIP Code 85311,Glendale,Maricopa,P.O. Box
ZIP Code 85312,Glendale,Maricopa,P.O. Box
ZIP Code 85318,Glendale,Maricopa,P.O. Box
ZIP Code 85320,Aguila,Maricopa,P.O. Box
ZIP Code 85321,Ajo,Pima,Standard
ZIP Code 85322,Arlington,Maricopa,Standard
ZIP Code 85323,Avondale,Maricopa,Standard
ZIP Code 85324,Black Canyon City,Yavapai,Standard
ZIP Code 85325,Bouse,La Paz,P.O. Box
ZIP Code 85326,Buckeye,Maricopa,Standard
ZIP Code 85327,Cave Creek,Maricopa,P.O. Box
ZIP Code 85328,Cibola,La Paz,Standard
ZIP Code 85329,Cashion,Maricopa,P.O. Box
ZIP Code 85331,Cave Creek,Maricopa,Standard
ZIP Code 85332,Congress,Yavapai,P.O. Box
ZIP Code 85333,Dateland,Yuma,Standard
ZIP Code 85334,Ehrenberg,La Paz,P.O. Box
ZIP Code 85335,El Mirage,Maricopa,Standard
