ZIP CODE,City,County,Type
ZIP Code 45310,Burkettsville,Mercer,P.O. Box
ZIP Code 45311,Camden,Preble,Standard
ZIP Code 45312,Casstown,Miami,Standard
ZIP Code 45314,Cedarville,Greene,Standard
ZIP Code 45315,Clayton,Montgomery,Standard
ZIP Code 45316,Clifton,Greene,P.O. Box
ZIP Code 45317,Conover,Miami,Standard
ZIP Code 45318,Covington,Miami,Standard
ZIP Code 45319,Donnelsville,Clark,P.O. Box
ZIP Code 45320,Eaton,Preble,Standard
ZIP Code 45321,Eldorado,Preble,Standard
ZIP Code 45322,Englewood,Montgomery,Standard
ZIP Code 45323,Enon,Clark,Standard
ZIP Code 45324,Fairborn,Greene,Standard
ZIP Code 45325,Farmersville,Montgomery,Standard
ZIP Code 45326,Fletcher,Miami,Standard
ZIP Code 45327,Germantown,Montgomery,Standard
ZIP Code 45328,Gettysburg,Darke,P.O. Box
ZIP Code 45330,Gratis,Preble,P.O. Box
ZIP Code 45331,Greenville,Darke,Standard
ZIP Code 45332,Hollansburg,Darke,Standard
ZIP Code 45333,Houston,Shelby,Standard
ZIP Code 45334,Jackson Center,Shelby,Standard
ZIP Code 45335,Jamestown,Greene,Standard
ZIP Code 45336,Kettlersville,Shelby,P.O. Box
ZIP Code 45337,Laura,Miami,Standard
ZIP Code 45338,Lewisburg,Preble,Standard
ZIP Code 45339,Ludlow Falls,Miami,Standard
ZIP Code 45340,Maplewood,Shelby,Standard
ZIP Code 45341,Medway,Clark,Standard
ZIP Code 45342,Miamisburg,Montgomery,Standard
ZIP Code 45343,Miamisburg,Montgomery,P.O. Box
ZIP Code 45344,New Carlisle,Clark,Standard
ZIP Code 45345,New Lebanon,Montgomery,Standard
ZIP Code 45346,New Madison,Darke,Standard
ZIP Code 45347,New Paris,Preble,Standard
ZIP Code 45348,New Weston,Darke,Standard
ZIP Code 45349,North Hampton,Clark,P.O. Box
ZIP Code 45350,North Star,Darke,P.O. Box
ZIP Code 45351,Osgood,Darke,P.O. Box
ZIP Code 45352,Palestine,Darke,P.O. Box
ZIP Code 45353,Pemberton,Shelby,P.O. Box
ZIP Code 45354,Phillipsburg,Montgomery,P.O. Box
ZIP Code 45356,Piqua,Miami,Standard
ZIP Code 45358,Pitsburg,Darke,P.O. Box
ZIP Code 45359,Pleasant Hill,Miami,Standard
ZIP Code 45360,Port Jefferson,Shelby,P.O. Box
ZIP Code 45361,Potsdam,Miami,P.O. Box
ZIP Code 45362,Rossburg,Darke,Standard
ZIP Code 45363,Russia,Shelby,Standard
ZIP Code 45365,Sidney,Shelby,Standard
ZIP Code 45367,Sidney,Shelby,Unique
ZIP Code 45368,South Charleston,Clark,Standard
ZIP Code 45369,South Vienna,Clark,Standard
ZIP Code 45370,Spring Valley,Greene,Standard
ZIP Code 45371,Tipp City,Miami,Standard
ZIP Code 45372,Tremont City,Clark,P.O. Box
ZIP Code 45373,Troy,Miami,Standard
ZIP Code 45374,Troy,Miami,Unique
ZIP Code 45377,Vandalia,Montgomery,Standard
ZIP Code 45378,Verona,Preble,P.O. Box
ZIP Code 45380,Versailles,Darke,Standard
ZIP Code 45381,West Alexandria,Preble,Standard
ZIP Code 45382,West Manchester,Preble,Standard
ZIP Code 45383,West Milton,Miami,Standard
ZIP Code 45384,Wilberforce,Greene,P.O. Box
ZIP Code 45385,Xenia,Greene,Standard
ZIP Code 45387,Yellow Springs,Greene,Standard
ZIP Code 45388,Yorkshire,Darke,Standard
ZIP Code 45389,Christiansburg,Champaign,P.O. Box
ZIP Code 45390,Union City,Darke,Standard
ZIP Code 45401,Dayton,Montgomery,P.O. Box
ZIP Code 45402,Dayton,Montgomery,Standard
ZIP Code 45403,Dayton,Montgomery,Standard
ZIP Code 45404,Dayton,Montgomery,Standard
ZIP Code 45405,Dayton,Montgomery,Standard
ZIP Code 45406,Dayton,Montgomery,Standard
ZIP Code 45409,Dayton,Montgomery,Standard
ZIP Code 45410,Dayton,Montgomery,Standard
ZIP Code 45412,Dayton,Montgomery,Unique
ZIP Code 45413,Dayton,Montgomery,P.O. Box
ZIP Code 45414,Dayton,Montgomery,Standard
ZIP Code 45415,Dayton,Montgomery,Standard
ZIP Code 45416,Dayton,Montgomery,Standard
ZIP Code 45417,Dayton,Montgomery,Standard
ZIP Code 45419,Dayton,Montgomery,Standard
ZIP Code 45420,Dayton,Montgomery,Standard
ZIP Code 45422,Dayton,Montgomery,Unique
ZIP Code 45423,Dayton,Montgomery,Standard
ZIP Code 45424,Dayton,Montgomery,Standard
ZIP Code 45426,Dayton,Montgomery,Standard
ZIP Code 45428,Dayton,Montgomery,P.O. Box
ZIP Code 45429,Dayton,Montgomery,Standard
ZIP Code 45430,Dayton,Montgomery,Standard
ZIP Code 45431,Dayton,Greene,Standard
ZIP Code 45432,Dayton,Greene,Standard
ZIP Code 45433,Dayton,Greene,Standard
ZIP Code 45434,Dayton,Greene,Standard
ZIP Code 45435,Dayton,Greene,Unique
ZIP Code 45437,Dayton,Montgomery,P.O. Box
ZIP Code 45439,Dayton,Montgomery,Standard
ZIP Code 45440,Dayton,Montgomery,Standard
ZIP Code 45441,Dayton,Montgomery,P.O. Box
ZIP Code 45448,Dayton,Montgomery,Unique
ZIP Code 45449,Dayton,Montgomery,Standard
ZIP Code 45458,Dayton,Montgomery,Standard
ZIP Code 45459,Dayton,Montgomery,Standard
ZIP Code 45469,Dayton,Montgomery,Unique
ZIP Code 45470,Dayton,Montgomery,Unique
ZIP Code 45475,Dayton,Montgomery,P.O. Box
ZIP Code 45479,Dayton,Montgomery,Standard
ZIP Code 45481,Dayton,Montgomery,Unique
ZIP Code 45482,Dayton,Montgomery,Unique
ZIP Code 45490,Dayton,Montgomery,P.O. Box
ZIP Code 45501,Springfield,Clark,P.O. Box
ZIP Code 45502,Springfield,Clark,Standard
ZIP Code 45503,Springfield,Clark,Standard
ZIP Code 45504,Springfield,Clark,Standard
ZIP Code 45505,Springfield,Clark,Standard
ZIP Code 45506,Springfield,Clark,Standard
ZIP Code 45601,Chillicothe,Ross,Standard
ZIP Code 45612,Bainbridge,Ross,Standard
ZIP Code 45613,Beaver,Pike,Standard
ZIP Code 45614,Bidwell,Gallia,Standard
ZIP Code 45616,Blue Creek,Adams,Standard
ZIP Code 45617,Bourneville,Ross,P.O. Box
ZIP Code 45618,Cherry Fork,Adams,P.O. Box
ZIP Code 45619,Chesapeake,Lawrence,Standard
ZIP Code 45620,Cheshire,Gallia,Standard
ZIP Code 45621,Coalton,Jackson,P.O. Box
ZIP Code 45622,Creola,Vinton,Standard
ZIP Code 45623,Crown City,Gallia,Standard
ZIP Code 45624,Cynthiana,Pike,P.O. Box
ZIP Code 45628,Frankfort,Ross,Standard
ZIP Code 45629,Franklin Furnace,Scioto,Standard
ZIP Code 45630,Friendship,Scioto,P.O. Box
ZIP Code 45631,Gallipolis,Gallia,Standard
ZIP Code 45633,Hallsville,Ross,P.O. Box
ZIP Code 45634,Hamden,Vinton,Standard
ZIP Code 45636,Haverhill,Scioto,P.O. Box
ZIP Code 45638,Ironton,Lawrence,Standard
ZIP Code 45640,Jackson,Jackson,Standard
ZIP Code 45642,Jasper,Pike,P.O. Box
ZIP Code 45643,Kerr,Gallia,P.O. Box
ZIP Code 45644,Kingston,Ross,Standard
ZIP Code 45645,Kitts Hill,Lawrence,Standard
ZIP Code 45646,Latham,Pike,Standard
ZIP Code 45647,Londonderry,Ross,Standard
ZIP Code 45648,Lucasville,Scioto,Standard
ZIP Code 45650,Lynx,Adams,Standard
ZIP Code 45651,Mc Arthur,Vinton,Standard
ZIP Code 45652,Mc Dermott,Scioto,Standard
ZIP Code 45653,Minford,Scioto,Standard
ZIP Code 45654,New Plymouth,Vinton,Standard
ZIP Code 45656,Oak Hill,Jackson,Standard
ZIP Code 45657,Otway,Scioto,Standard
ZIP Code 45658,Patriot,Gallia,Standard
ZIP Code 45659,Pedro,Lawrence,Standard
ZIP Code 45660,Peebles,Adams,Standard
ZIP Code 45661,Piketon,Pike,Standard
ZIP Code 45662,Portsmouth,Scioto,Standard
ZIP Code 45663,West Portsmouth,Scioto,Standard
ZIP Code 45669,Proctorville,Lawrence,Standard
ZIP Code 45671,Rarden,Scioto,Standard
ZIP Code 45672,Ray,Vinton,Standard
ZIP Code 45673,Richmond Dale,Ross,Standard
ZIP Code 45674,Rio Grande,Gallia,P.O. Box
ZIP Code 45675,Rock Camp,Lawrence,P.O. Box
ZIP Code 45677,Scioto Furnace,Scioto,P.O. Box
ZIP Code 45678,Scottown,Lawrence,Standard
ZIP Code 45679,Seaman,Adams,Standard
ZIP Code 45680,South Point,Lawrence,Standard
ZIP Code 45681,South Salem,Ross,Standard
ZIP Code 45682,South Webster,Scioto,Standard
ZIP Code 45683,Stockdale,Pike,P.O. Box
ZIP Code 45684,Stout,Adams,Standard
ZIP Code 45685,Thurman,Gallia,Standard
ZIP Code 45686,Vinton,Gallia,Standard
ZIP Code 45687,Wakefield,Pike,P.O. Box
ZIP Code 45688,Waterloo,Lawrence,Standard
ZIP Code 45690,Waverly,Pike,Standard
ZIP Code 45692,Wellston,Jackson,Standard
ZIP Code 45693,West Union,Adams,Standard
ZIP Code 45694,Wheelersburg,Scioto,Standard
ZIP Code 45695,Wilkesville,Vinton,Standard
ZIP Code 45696,Willow Wood,Lawrence,Standard
ZIP Code 45697,Winchester,Adams,Standard
ZIP Code 45698,Zaleski,Vinton,P.O. Box
ZIP Code 45699,Lucasville,Scioto,Unique
ZIP Code 45701,Athens,Athens,Standard
ZIP Code 45710,Albany,Athens,Standard
ZIP Code 45711,Amesville,Athens,Standard
ZIP Code 45712,Barlow,Washington,P.O. Box
ZIP Code 45713,Bartlett,Washington,P.O. Box
ZIP Code 45714,Belpre,Washington,Standard
ZIP Code 45715,Beverly,Washington,Standard
ZIP Code 45716,Buchtel,Athens,P.O. Box
ZIP Code 45717,Carbondale,Athens,P.O. Box
ZIP Code 45719,Chauncey,Athens,P.O. Box
ZIP Code 45720,Chester,Meigs,P.O. Box
ZIP Code 45721,Coal Run,Washington,Standard
ZIP Code 45723,Coolville,Athens,Standard
ZIP Code 45724,Cutler,Washington,Standard
ZIP Code 45727,Dexter City,Noble,Standard
ZIP Code 45729,Fleming,Washington,Standard
ZIP Code 45732,Glouster,Athens,Standard
ZIP Code 45734,Graysville,Monroe,Standard
ZIP Code 45735,Guysville,Athens,Standard
ZIP Code 45739,Hockingport,Athens,P.O. Box
ZIP Code 45740,Jacksonville,Athens,P.O. Box
ZIP Code 45741,Langsville,Meigs,Standard
ZIP Code 45742,Little Hocking,Washington,Standard
ZIP Code 45743,Long Bottom,Meigs,Standard
ZIP Code 45744,Lowell,Washington,Standard
ZIP Code 45745,Lower Salem,Washington,Standard
ZIP Code 45746,Macksburg,Washington,Standard
ZIP Code 45750,Marietta,Washington,Standard
ZIP Code 45760,Middleport,Meigs,Standard
ZIP Code 45761,Millfield,Athens,Standard
ZIP Code 45764,Nelsonville,Athens,Standard
ZIP Code 45766,New Marshfield,Athens,Standard
ZIP Code 45767,New Matamoras,Washington,Standard
ZIP Code 45768,Newport,Washington,Standard
ZIP Code 45769,Pomeroy,Meigs,Standard
ZIP Code 45770,Portland,Meigs,Standard
ZIP Code 45771,Racine,Meigs,Standard
ZIP Code 45772,Reedsville,Meigs,Standard
ZIP Code 45773,Reno,Washington,Standard
ZIP Code 45775,Rutland,Meigs,Standard
ZIP Code 45776,Shade,Athens,Standard
ZIP Code 45777,Sharpsburg,Athens,P.O. Box
ZIP Code 45778,Stewart,Athens,Standard
ZIP Code 45779,Syracuse,Meigs,P.O. Box
ZIP Code 45780,The Plains,Athens,Standard
ZIP Code 45782,Trimble,Athens,P.O. Box
ZIP Code 45783,Tuppers Plains,Meigs,P.O. Box
ZIP Code 45784,Vincent,Washington,Standard
ZIP Code 45786,Waterford,Washington,Standard
ZIP Code 45787,Watertown,Washington,P.O. Box
ZIP Code 45788,Whipple,Washington,Standard
ZIP Code 45789,Wingett Run,Washington,Standard
ZIP Code 45801,Lima,Allen,Standard
ZIP Code 45802,Lima,Allen,P.O. Box
ZIP Code 45804,Lima,Allen,Standard
ZIP Code 45805,Lima,Allen,Standard
ZIP Code 45806,Lima,Allen,Standard
ZIP Code 45807,Lima,Allen,Standard
ZIP Code 45808,Beaverdam,Allen,Standard
ZIP Code 45809,Gomer,Allen,Standard
ZIP Code 45810,Ada,Hardin,Standard
ZIP Code 45812,Alger,Hardin,Standard
ZIP Code 45813,Antwerp,Paulding,Standard
ZIP Code 45814,Arlington,Hancock,Standard
ZIP Code 45815,Belmore,Putnam,P.O. Box
ZIP Code 45816,Benton Ridge,Hancock,P.O. Box
ZIP Code 45817,Bluffton,Allen,Standard
ZIP Code 45819,Buckland,Auglaize,Standard
ZIP Code 45820,Cairo,Allen,P.O. Box
ZIP Code 45821,Cecil,Paulding,Standard
ZIP Code 45822,Celina,Mercer,Standard
ZIP Code 45826,Chickasaw,Mercer,P.O. Box
ZIP Code 45827,Cloverdale,Putnam,Standard
ZIP Code 45828,Coldwater,Mercer,Standard
ZIP Code 45830,Columbus Grove,Putnam,Standard
ZIP Code 45831,Continental,Putnam,Standard
ZIP Code 45832,Convoy,Van Wert,Standard
ZIP Code 45833,Delphos,Allen,Standard
ZIP Code 45835,Dola,Hardin,Standard
ZIP Code 45836,Dunkirk,Hardin,Standard
ZIP Code 45837,Dupont,Putnam,P.O. Box
ZIP Code 45838,Elgin,Van Wert,P.O. Box
ZIP Code 45839,Findlay,Hancock,P.O. Box
ZIP Code 45840,Findlay,Hancock,Standard
ZIP Code 45841,Jenera,Hancock,Standard
ZIP Code 45843,Forest,Hardin,Standard
ZIP Code 45844,Fort Jennings,Putnam,Standard
ZIP Code 45845,Fort Loramie,Shelby,Standard
ZIP Code 45846,Fort Recovery,Mercer,Standard
ZIP Code 45848,Glandorf,Putnam,P.O. Box
ZIP Code 45849,Grover Hill,Paulding,Standard
ZIP Code 45850,Harrod,Allen,Standard
ZIP Code 45851,Haviland,Paulding,Standard
ZIP Code 45853,Kalida,Putnam,P.O. Box
ZIP Code 45854,Lafayette,Allen,P.O. Box
ZIP Code 45855,Latty,Paulding,P.O. Box
ZIP Code 45856,Leipsic,Putnam,Standard
ZIP Code 45858,Mc Comb,Hancock,Standard
ZIP Code 45859,Mc Guffey,Hardin,P.O. Box
ZIP Code 45860,Maria Stein,Mercer,Standard
ZIP Code 45861,Melrose,Paulding,P.O. Box
ZIP Code 45862,Mendon,Mercer,Standard
ZIP Code 45863,Middle Point,Van Wert,Standard
ZIP Code 45864,Miller City,Putnam,P.O. Box
ZIP Code 45865,Minster,Auglaize,Standard
ZIP Code 45866,Montezuma,Mercer,P.O. Box
ZIP Code 45867,Mount Blanchard,Hancock,Standard
ZIP Code 45868,Mount Cory,Hancock,Standard
ZIP Code 45869,New Bremen,Auglaize,Standard
ZIP Code 45870,New Hampshire,Auglaize,P.O. Box
ZIP Code 45871,New Knoxville,Auglaize,Standard
ZIP Code 45872,North Baltimore,Wood,Standard
ZIP Code 45873,Oakwood,Paulding,Standard
ZIP Code 45874,Ohio City,Van Wert,Standard
ZIP Code 45875,Ottawa,Putnam,Standard
ZIP Code 45876,Ottoville,Putnam,P.O. Box
ZIP Code 45877,Pandora,Putnam,Standard
ZIP Code 45879,Paulding,Paulding,Standard
ZIP Code 45880,Payne,Paulding,Standard
ZIP Code 45881,Rawson,Hancock,Standard
ZIP Code 45882,Rockford,Mercer,Standard
ZIP Code 45883,Saint Henry,Mercer,Standard
ZIP Code 45884,Saint Johns,Auglaize,P.O. Box
ZIP Code 45885,Saint Marys,Auglaize,Standard
ZIP Code 45886,Scott,Van Wert,Standard
ZIP Code 45887,Spencerville,Allen,Standard
ZIP Code 45888,Uniopolis,Auglaize,P.O. Box
ZIP Code 45889,Van Buren,Hancock,Standard
ZIP Code 45890,Vanlue,Hancock,Standard
ZIP Code 45891,Van Wert,Van Wert,Standard
ZIP Code 45893,Vaughnsville,Putnam,P.O. Box
ZIP Code 45894,Venedocia,Van Wert,Standard
ZIP Code 45895,Wapakoneta,Auglaize,Standard
ZIP Code 45896,Waynesfield,Auglaize,Standard
ZIP Code 45897,Williamstown,Hancock,Standard
ZIP Code 45898,Willshire,Van Wert,Standard
ZIP Code 45899,Wren,Van Wert,P.O. Box
ZIP Code 45999,Cincinnati,Hamilton,Unique
