ZIP Code,City,County,Type
ZIP Code 24374,Speedwell,Wythe,Standard
ZIP Code 24375,Sugar Grove,Smyth,Standard
ZIP Code 24377,Tannersville,Tazewell,Standard
ZIP Code 24378,Troutdale,Grayson,Standard
ZIP Code 24380,Willis,Floyd,Standard
ZIP Code 24381,Woodlawn,Carroll,Standard
ZIP Code 24382,Wytheville,Wythe,Standard
ZIP Code 24401,Staunton,Staunton City,Standard
ZIP Code 24402,Staunton,Staunton City,P.O. Box
ZIP Code 24411,Augusta Springs,Augusta,P.O. Box
ZIP Code 24412,Bacova,Bath,P.O. Box
ZIP Code 24413,Blue Grass,Highland,Standard
ZIP Code 24415,Brownsburg,Rockbridge,P.O. Box
ZIP Code 24416,Buena Vista,Buena Vista City,Standard
ZIP Code 24421,Churchville,Augusta,Standard
ZIP Code 24422,Clifton Forge,Alleghany,Standard
ZIP Code 24426,Covington,Covington City,Standard
ZIP Code 24430,Craigsville,Augusta,Standard
ZIP Code 24431,Crimora,Augusta,Standard
ZIP Code 24432,Deerfield,Augusta,Standard
ZIP Code 24433,Doe Hill,Highland,Standard
ZIP Code 24435,Fairfield,Rockbridge,Standard
ZIP Code 24437,Fort Defiance,Augusta,Standard
ZIP Code 24438,Glen Wilton,Botetourt,P.O. Box
ZIP Code 24439,Goshen,Rockbridge,Standard
ZIP Code 24440,Greenville,Augusta,Standard
ZIP Code 24441,Grottoes,Rockingham,Standard
ZIP Code 24442,Head Waters,Highland,Standard
ZIP Code 24445,Hot Springs,Bath,Standard
ZIP Code 24448,Iron Gate,Alleghany,P.O. Box
ZIP Code 24450,Lexington,Lexington City,Standard
ZIP Code 24457,Low Moor,Alleghany,P.O. Box
ZIP Code 24458,Mc Dowell,Highland,Standard
ZIP Code 24459,Middlebrook,Augusta,Standard
ZIP Code 24460,Millboro,Bath,Standard
ZIP Code 24463,Mint Spring,Augusta,P.O. Box
ZIP Code 24464,Montebello,Nelson,Standard
ZIP Code 24465,Monterey,Highland,Standard
ZIP Code 24467,Mount Sidney,Augusta,Standard
ZIP Code 24469,New Hope,Augusta,P.O. Box
ZIP Code 24471,Port Republic,Rockingham,Standard
ZIP Code 24472,Raphine,Rockbridge,Standard
ZIP Code 24473,Rockbridge Baths,Rockbridge,Standard
ZIP Code 24474,Selma,Alleghany,P.O. Box
ZIP Code 24476,Steeles Tavern,Augusta,Standard
ZIP Code 24477,Stuarts Draft,Augusta,Standard
ZIP Code 24479,Swoope,Augusta,Standard
ZIP Code 24482,Verona,Augusta,Standard
ZIP Code 24483,Vesuvius,Rockbridge,Standard
ZIP Code 24484,Warm Springs,Bath,Standard
ZIP Code 24485,West Augusta,Augusta,Standard
ZIP Code 24486,Weyers Cave,Augusta,Standard
ZIP Code 24487,Williamsville,Bath,Standard
ZIP Code 24501,Lynchburg,Lynchburg City,Standard
ZIP Code 24502,Lynchburg,Lynchburg City,Standard
ZIP Code 24503,Lynchburg,Lynchburg City,Standard
ZIP Code 24504,Lynchburg,Lynchburg City,Standard
ZIP Code 24505,Lynchburg,Lynchburg City,P.O. Box
ZIP Code 24506,Lynchburg,Lynchburg City,P.O. Box
ZIP Code 24513,Lynchburg,Lynchburg City,Unique
ZIP Code 24514,Lynchburg,Lynchburg City,Unique
ZIP Code 24515,Lynchburg,Lynchburg City,Unique
ZIP Code 24517,Altavista,Campbell,Standard
ZIP Code 24520,Alton,Halifax,Standard
ZIP Code 24521,Amherst,Amherst,Standard
ZIP Code 24522,Appomattox,Appomattox,Standard
ZIP Code 24523,Bedford,Bedford,Standard
ZIP Code 24526,Big Island,Bedford,Standard
ZIP Code 24527,Blairs,Pittsylvania,Standard
ZIP Code 24528,Brookneal,Campbell,Standard
ZIP Code 24529,Buffalo Junction,Mecklenburg,Standard
ZIP Code 24530,Callands,Pittsylvania,Standard
ZIP Code 24531,Chatham,Pittsylvania,Standard
ZIP Code 24533,Clifford,Amherst,P.O. Box
ZIP Code 24534,Clover,Halifax,Standard
ZIP Code 24535,Cluster Springs,Halifax,P.O. Box
ZIP Code 24536,Coleman Falls,Bedford,Standard
ZIP Code 24538,Concord,Campbell,Standard
ZIP Code 24539,Crystal Hill,Halifax,Standard
ZIP Code 24540,Danville,Danville City,Standard
ZIP Code 24541,Danville,Danville City,Standard
ZIP Code 24543,Danville,Danville City,P.O. Box
ZIP Code 24549,Dry Fork,Pittsylvania,Standard
ZIP Code 24550,Evington,Campbell,Standard
ZIP Code 24551,Forest,Bedford,Standard
ZIP Code 24553,Gladstone,Nelson,Standard
ZIP Code 24554,Gladys,Campbell,Standard
ZIP Code 24555,Glasgow,Rockbridge,Standard
ZIP Code 24556,Goode,Bedford,Standard
ZIP Code 24557,Gretna,Pittsylvania,Standard
ZIP Code 24558,Halifax,Halifax,Standard
ZIP Code 24562,Howardsville,Buckingham,Standard
ZIP Code 24563,Hurt,Pittsylvania,Standard
ZIP Code 24565,Java,Pittsylvania,Standard
ZIP Code 24566,Keeling,Pittsylvania,Standard
ZIP Code 24569,Long Island,Pittsylvania,Standard
ZIP Code 24570,Lowry,Bedford,Standard
ZIP Code 24571,Lynch Station,Campbell,Standard
ZIP Code 24572,Madison Heights,Amherst,Standard
ZIP Code 24574,Monroe,Amherst,Standard
ZIP Code 24576,Naruna,Campbell,P.O. Box
ZIP Code 24577,Nathalie,Halifax,Standard
ZIP Code 24578,Natural Bridge,Rockbridge,Standard
ZIP Code 24579,Natural Bridge Station,Rockbridge,Standard
ZIP Code 24580,Nelson,Mecklenburg,Standard
ZIP Code 24581,Norwood,Nelson,Standard
ZIP Code 24586,Ringgold,Pittsylvania,Standard
ZIP Code 24588,Rustburg,Campbell,Standard
ZIP Code 24589,Scottsburg,Halifax,Standard
ZIP Code 24590,Scottsville,Albemarle,Standard
ZIP Code 24592,South Boston,Halifax,Standard
ZIP Code 24593,Spout Spring,Appomattox,Standard
ZIP Code 24594,Sutherlin,Pittsylvania,Standard
ZIP Code 24595,Sweet Briar,Amherst,P.O. Box
ZIP Code 24597,Vernon Hill,Halifax,Standard
ZIP Code 24598,Virgilina,Halifax,Standard
ZIP Code 24599,Wingina,Buckingham,Standard
ZIP Code 24601,Amonate,Tazewell,P.O. Box
ZIP Code 24602,Bandy,Tazewell,Standard
ZIP Code 24603,Big Rock,Buchanan,Standard
ZIP Code 24604,Bishop,Tazewell,P.O. Box
ZIP Code 24605,Bluefield,Tazewell,Standard
ZIP Code 24606,Boissevain,Tazewell,P.O. Box
ZIP Code 24607,Breaks,Dickenson,P.O. Box
ZIP Code 24608,Burkes Garden,Tazewell,P.O. Box
ZIP Code 24609,Cedar Bluff,Tazewell,Standard
ZIP Code 24612,Doran,Tazewell,P.O. Box
ZIP Code 24613,Falls Mills,Tazewell,Standard
ZIP Code 24614,Grundy,Buchanan,Standard
ZIP Code 24619,Horsepen,Tazewell,P.O. Box
ZIP Code 24620,Hurley,Buchanan,Standard
ZIP Code 24622,Jewell Ridge,Tazewell,Standard
ZIP Code 24624,Keen Mountain,Buchanan,P.O. Box
ZIP Code 24627,Mavisdale,Buchanan,P.O. Box
ZIP Code 24628,Maxie,Buchanan,Standard
ZIP Code 24630,North Tazewell,Tazewell,Standard
ZIP Code 24631,Oakwood,Buchanan,Standard
ZIP Code 24634,Pilgrims Knob,Buchanan,Standard
ZIP Code 24635,Pocahontas,Tazewell,P.O. Box
ZIP Code 24637,Pounding Mill,Tazewell,Standard
ZIP Code 24639,Raven,Buchanan,Standard
ZIP Code 24640,Red Ash,Tazewell,P.O. Box
ZIP Code 24641,Richlands,Tazewell,Standard
ZIP Code 24646,Rowe,Buchanan,Standard
ZIP Code 24647,Shortt Gap,Buchanan,P.O. Box
ZIP Code 24649,Swords Creek,Russell,Standard
ZIP Code 24651,Tazewell,Tazewell,Standard
ZIP Code 24656,Vansant,Buchanan,Standard
ZIP Code 24657,Whitewood,Buchanan,Standard
ZIP Code 24658,Wolford,Buchanan,P.O. Box
