ZIP Code,City,County,Type
ZIP Code 30384,Atlanta,Fulton,Unique
ZIP Code 30385,Atlanta,Fulton,Unique
ZIP Code 30388,Atlanta,Fulton,Unique
ZIP Code 30392,Atlanta,Fulton,P.O. Box
ZIP Code 30394,Atlanta,Fulton,P.O. Box
ZIP Code 30396,Atlanta,Fulton,Unique
ZIP Code 30398,Atlanta,Fulton,Unique
ZIP Code 30401,Swainsboro,Emanuel,Standard
ZIP Code 30410,Ailey,Montgomery,Standard
ZIP Code 30411,Alamo,Wheeler,Standard
ZIP Code 30412,Alston,Montgomery,P.O. Box
ZIP Code 30413,Bartow,Jefferson,Standard
ZIP Code 30414,Bellville,Evans,P.O. Box
ZIP Code 30415,Brooklet,Bulloch,Standard
ZIP Code 30417,Claxton,Evans,Standard
ZIP Code 30420,Cobbtown,Tattnall,Standard
ZIP Code 30421,Collins,Tattnall,Standard
ZIP Code 30423,Daisy,Evans,P.O. Box
ZIP Code 30424,Dover,Screven,P.O. Box
ZIP Code 30425,Garfield,Emanuel,Standard
ZIP Code 30426,Girard,Burke,Standard
ZIP Code 30427,Glennville,Tattnall,Standard
ZIP Code 30428,Glenwood,Wheeler,Standard
ZIP Code 30429,Hagan,Evans,P.O. Box
ZIP Code 30434,Louisville,Jefferson,Standard
ZIP Code 30436,Lyons,Toombs,Standard
ZIP Code 30438,Manassas,Tattnall,P.O. Box
ZIP Code 30439,Metter,Candler,Standard
ZIP Code 30441,Midville,Burke,Standard
ZIP Code 30442,Millen,Jenkins,Standard
ZIP Code 30445,Mount Vernon,Montgomery,Standard
ZIP Code 30446,Newington,Screven,Standard
ZIP Code 30447,Norristown,Emanuel,P.O. Box
ZIP Code 30448,Nunez,Emanuel,P.O. Box
ZIP Code 30449,Oliver,Screven,P.O. Box
ZIP Code 30450,Portal,Bulloch,Standard
ZIP Code 30451,Pulaski,Candler,P.O. Box
ZIP Code 30452,Register,Bulloch,Standard
ZIP Code 30453,Reidsville,Tattnall,Standard
ZIP Code 30454,Rockledge,Laurens,Standard
ZIP Code 30455,Rocky Ford,Screven,Standard
ZIP Code 30456,Sardis,Burke,Standard
ZIP Code 30457,Soperton,Treutlen,Standard
ZIP Code 30458,Statesboro,Bulloch,Standard
ZIP Code 30459,Statesboro,Bulloch,P.O. Box
ZIP Code 30460,Statesboro,Bulloch,Unique
ZIP Code 30461,Statesboro,Bulloch,Standard
ZIP Code 30464,Stillmore,Emanuel,P.O. Box
ZIP Code 30467,Sylvania,Screven,Standard
ZIP Code 30470,Tarrytown,Montgomery,Standard
ZIP Code 30471,Twin City,Emanuel,Standard
ZIP Code 30473,Uvalda,Montgomery,Standard
ZIP Code 30474,Vidalia,Toombs,Standard
ZIP Code 30475,Vidalia,Toombs,P.O. Box
ZIP Code 30477,Wadley,Jefferson,Standard
ZIP Code 30499,Reidsville,Tattnall,Unique
ZIP Code 30501,Gainesville,Hall,Standard
ZIP Code 30502,Chestnut Mountain,Hall,P.O. Box
ZIP Code 30503,Gainesville,Hall,P.O. Box
ZIP Code 30504,Gainesville,Hall,Standard
ZIP Code 30506,Gainesville,Hall,Standard
ZIP Code 30507,Gainesville,Hall,Standard
ZIP Code 30510,Alto,Habersham,Standard
ZIP Code 30511,Baldwin,Banks,Standard
ZIP Code 30512,Blairsville,Union,Standard
ZIP Code 30513,Blue Ridge,Fannin,Standard
ZIP Code 30514,Blairsville,Union,P.O. Box
ZIP Code 30515,Buford,Gwinnett,P.O. Box
ZIP Code 30516,Bowersville,Hart,Standard
ZIP Code 30517,Braselton,Jackson,Standard
ZIP Code 30518,Buford,Gwinnett,Standard
ZIP Code 30519,Buford,Gwinnett,Standard
ZIP Code 30520,Canon,Franklin,Standard
ZIP Code 30521,Carnesville,Franklin,Standard
